PING 10.10.0.10 (10.10.0.10) 56(84) bytes of data.
64 bytes from 10.10.0.10: icmp_seq=55 ttl=56 time=6.99 ms
64 bytes from 10.10.0.10: icmp_seq=56 ttl=56 time=6.98 ms
64 bytes from 10.10.0.10: icmp_seq=57 ttl=56 time=5.77 ms
64 bytes from 10.10.0.10: icmp_seq=58 ttl=56 time=6.00 ms
64 bytes from 10.10.0.10: icmp_seq=59 ttl=56 time=6.27 ms
64 bytes from 10.10.0.10: icmp_seq=60 ttl=56 time=14.4 ms
64 bytes from 10.10.0.10: icmp_seq=83 ttl=58 time=8.12 ms
64 bytes from 10.10.0.10: icmp_seq=84 ttl=58 time=4.57 ms
64 bytes from 10.10.0.10: icmp_seq=85 ttl=58 time=5.20 ms
64 bytes from 10.10.0.10: icmp_seq=86 ttl=58 time=6.64 ms
64 bytes from 10.10.0.10: icmp_seq=87 ttl=58 time=5.53 ms
64 bytes from 10.10.0.10: icmp_seq=88 ttl=58 time=5.80 ms
64 bytes from 10.10.0.10: icmp_seq=89 ttl=58 time=4.84 ms
64 bytes from 10.10.0.10: icmp_seq=90 ttl=58 time=11.2 ms
64 bytes from 10.10.0.10: icmp_seq=91 ttl=58 time=5.48 ms
64 bytes from 10.10.0.10: icmp_seq=92 ttl=58 time=5.02 ms
64 bytes from 10.10.0.10: icmp_seq=93 ttl=58 time=6.64 ms
64 bytes from 10.10.0.10: icmp_seq=94 ttl=58 time=5.44 ms
64 bytes from 10.10.0.10: icmp_seq=95 ttl=58 time=5.54 ms
64 bytes from 10.10.0.10: icmp_seq=96 ttl=58 time=4.68 ms
64 bytes from 10.10.0.10: icmp_seq=97 ttl=58 time=4.17 ms
64 bytes from 10.10.0.10: icmp_seq=98 ttl=58 time=5.37 ms
64 bytes from 10.10.0.10: icmp_seq=99 ttl=58 time=12.6 ms
64 bytes from 10.10.0.10: icmp_seq=100 ttl=58 time=5.36 ms
64 bytes from 10.10.0.10: icmp_seq=101 ttl=58 time=5.14 ms
64 bytes from 10.10.0.10: icmp_seq=102 ttl=58 time=4.45 ms
64 bytes from 10.10.0.10: icmp_seq=103 ttl=58 time=4.50 ms
64 bytes from 10.10.0.10: icmp_seq=104 ttl=58 time=6.15 ms
64 bytes from 10.10.0.10: icmp_seq=105 ttl=58 time=4.85 ms
64 bytes from 10.10.0.10: icmp_seq=106 ttl=58 time=5.12 ms
64 bytes from 10.10.0.10: icmp_seq=107 ttl=58 time=4.74 ms
64 bytes from 10.10.0.10: icmp_seq=108 ttl=58 time=13.9 ms
64 bytes from 10.10.0.10: icmp_seq=109 ttl=58 time=7.38 ms
64 bytes from 10.10.0.10: icmp_seq=110 ttl=58 time=6.31 ms
64 bytes from 10.10.0.10: icmp_seq=111 ttl=58 time=5.25 ms
64 bytes from 10.10.0.10: icmp_seq=112 ttl=58 time=5.20 ms
64 bytes from 10.10.0.10: icmp_seq=113 ttl=58 time=5.94 ms
64 bytes from 10.10.0.10: icmp_seq=114 ttl=58 time=5.59 ms
64 bytes from 10.10.0.10: icmp_seq=115 ttl=58 time=5.26 ms
64 bytes from 10.10.0.10: icmp_seq=116 ttl=58 time=7.56 ms
64 bytes from 10.10.0.10: icmp_seq=117 ttl=58 time=14.0 ms
64 bytes from 10.10.0.10: icmp_seq=118 ttl=58 time=5.88 ms
64 bytes from 10.10.0.10: icmp_seq=119 ttl=58 time=5.31 ms
64 bytes from 10.10.0.10: icmp_seq=120 ttl=58 time=5.83 ms
64 bytes from 10.10.0.10: icmp_seq=136 ttl=60 time=9.22 ms
64 bytes from 10.10.0.10: icmp_seq=137 ttl=60 time=7.07 ms
64 bytes from 10.10.0.10: icmp_seq=138 ttl=60 time=3.14 ms
64 bytes from 10.10.0.10: icmp_seq=139 ttl=60 time=2.87 ms
64 bytes from 10.10.0.10: icmp_seq=140 ttl=60 time=3.50 ms
64 bytes from 10.10.0.10: icmp_seq=141 ttl=60 time=10.8 ms
64 bytes from 10.10.0.10: icmp_seq=142 ttl=60 time=3.38 ms
64 bytes from 10.10.0.10: icmp_seq=143 ttl=60 time=5.82 ms
64 bytes from 10.10.0.10: icmp_seq=144 ttl=60 time=4.71 ms
64 bytes from 10.10.0.10: icmp_seq=145 ttl=60 time=3.34 ms
64 bytes from 10.10.0.10: icmp_seq=146 ttl=60 time=6.22 ms
64 bytes from 10.10.0.10: icmp_seq=147 ttl=60 time=4.49 ms
64 bytes from 10.10.0.10: icmp_seq=148 ttl=60 time=3.60 ms
64 bytes from 10.10.0.10: icmp_seq=149 ttl=60 time=2.75 ms
64 bytes from 10.10.0.10: icmp_seq=150 ttl=60 time=12.0 ms
64 bytes from 10.10.0.10: icmp_seq=151 ttl=60 time=3.41 ms
64 bytes from 10.10.0.10: icmp_seq=152 ttl=60 time=2.62 ms
64 bytes from 10.10.0.10: icmp_seq=153 ttl=60 time=5.36 ms
64 bytes from 10.10.0.10: icmp_seq=154 ttl=60 time=5.48 ms
64 bytes from 10.10.0.10: icmp_seq=155 ttl=60 time=3.23 ms
64 bytes from 10.10.0.10: icmp_seq=156 ttl=60 time=3.97 ms
64 bytes from 10.10.0.10: icmp_seq=157 ttl=60 time=3.28 ms
64 bytes from 10.10.0.10: icmp_seq=158 ttl=60 time=2.56 ms
64 bytes from 10.10.0.10: icmp_seq=159 ttl=60 time=11.0 ms
64 bytes from 10.10.0.10: icmp_seq=160 ttl=60 time=5.12 ms
64 bytes from 10.10.0.10: icmp_seq=161 ttl=60 time=4.88 ms
64 bytes from 10.10.0.10: icmp_seq=162 ttl=60 time=4.12 ms
64 bytes from 10.10.0.10: icmp_seq=163 ttl=60 time=4.13 ms
64 bytes from 10.10.0.10: icmp_seq=164 ttl=60 time=5.06 ms
64 bytes from 10.10.0.10: icmp_seq=165 ttl=60 time=4.35 ms
64 bytes from 10.10.0.10: icmp_seq=166 ttl=60 time=5.12 ms
64 bytes from 10.10.0.10: icmp_seq=167 ttl=60 time=4.83 ms
64 bytes from 10.10.0.10: icmp_seq=168 ttl=60 time=12.3 ms
64 bytes from 10.10.0.10: icmp_seq=169 ttl=60 time=5.06 ms
64 bytes from 10.10.0.10: icmp_seq=170 ttl=60 time=5.27 ms
64 bytes from 10.10.0.10: icmp_seq=171 ttl=60 time=5.02 ms
64 bytes from 10.10.0.10: icmp_seq=172 ttl=60 time=3.86 ms
64 bytes from 10.10.0.10: icmp_seq=173 ttl=60 time=6.43 ms
64 bytes from 10.10.0.10: icmp_seq=174 ttl=60 time=6.94 ms
64 bytes from 10.10.0.10: icmp_seq=175 ttl=60 time=4.60 ms
64 bytes from 10.10.0.10: icmp_seq=176 ttl=60 time=5.16 ms
64 bytes from 10.10.0.10: icmp_seq=177 ttl=60 time=9.91 ms
64 bytes from 10.10.0.10: icmp_seq=178 ttl=60 time=4.40 ms
64 bytes from 10.10.0.10: icmp_seq=179 ttl=60 time=6.39 ms
64 bytes from 10.10.0.10: icmp_seq=186 ttl=62 time=7.39 ms
64 bytes from 10.10.0.10: icmp_seq=187 ttl=62 time=4.13 ms
64 bytes from 10.10.0.10: icmp_seq=188 ttl=62 time=1.97 ms
64 bytes from 10.10.0.10: icmp_seq=189 ttl=62 time=3.59 ms
64 bytes from 10.10.0.10: icmp_seq=190 ttl=62 time=2.58 ms
64 bytes from 10.10.0.10: icmp_seq=191 ttl=62 time=3.25 ms
64 bytes from 10.10.0.10: icmp_seq=192 ttl=62 time=8.97 ms
64 bytes from 10.10.0.10: icmp_seq=193 ttl=62 time=3.53 ms
64 bytes from 10.10.0.10: icmp_seq=194 ttl=62 time=3.29 ms
64 bytes from 10.10.0.10: icmp_seq=195 ttl=62 time=3.57 ms
64 bytes from 10.10.0.10: icmp_seq=196 ttl=62 time=1.54 ms
64 bytes from 10.10.0.10: icmp_seq=197 ttl=62 time=3.79 ms
64 bytes from 10.10.0.10: icmp_seq=198 ttl=62 time=4.69 ms
64 bytes from 10.10.0.10: icmp_seq=199 ttl=62 time=2.29 ms
64 bytes from 10.10.0.10: icmp_seq=200 ttl=62 time=2.73 ms
64 bytes from 10.10.0.10: icmp_seq=201 ttl=62 time=2.20 ms
64 bytes from 10.10.0.10: icmp_seq=202 ttl=62 time=2.96 ms
64 bytes from 10.10.0.10: icmp_seq=203 ttl=62 time=3.27 ms
64 bytes from 10.10.0.10: icmp_seq=204 ttl=62 time=2.71 ms
64 bytes from 10.10.0.10: icmp_seq=205 ttl=62 time=2.98 ms
64 bytes from 10.10.0.10: icmp_seq=206 ttl=62 time=4.18 ms
64 bytes from 10.10.0.10: icmp_seq=207 ttl=62 time=2.65 ms
64 bytes from 10.10.0.10: icmp_seq=208 ttl=62 time=3.53 ms
64 bytes from 10.10.0.10: icmp_seq=209 ttl=62 time=3.35 ms
64 bytes from 10.10.0.10: icmp_seq=210 ttl=62 time=6.47 ms
64 bytes from 10.10.0.10: icmp_seq=211 ttl=62 time=3.99 ms
64 bytes from 10.10.0.10: icmp_seq=212 ttl=62 time=3.22 ms
64 bytes from 10.10.0.10: icmp_seq=213 ttl=62 time=3.01 ms
64 bytes from 10.10.0.10: icmp_seq=214 ttl=62 time=3.61 ms
64 bytes from 10.10.0.10: icmp_seq=215 ttl=62 time=3.92 ms
64 bytes from 10.10.0.10: icmp_seq=216 ttl=62 time=3.00 ms
64 bytes from 10.10.0.10: icmp_seq=217 ttl=62 time=3.77 ms
64 bytes from 10.10.0.10: icmp_seq=218 ttl=62 time=4.71 ms
64 bytes from 10.10.0.10: icmp_seq=219 ttl=62 time=8.71 ms
64 bytes from 10.10.0.10: icmp_seq=220 ttl=62 time=3.36 ms
64 bytes from 10.10.0.10: icmp_seq=221 ttl=62 time=4.18 ms
64 bytes from 10.10.0.10: icmp_seq=222 ttl=62 time=5.50 ms
64 bytes from 10.10.0.10: icmp_seq=223 ttl=62 time=2.76 ms
64 bytes from 10.10.0.10: icmp_seq=224 ttl=62 time=2.69 ms
64 bytes from 10.10.0.10: icmp_seq=225 ttl=62 time=4.71 ms
64 bytes from 10.10.0.10: icmp_seq=226 ttl=62 time=2.61 ms
64 bytes from 10.10.0.10: icmp_seq=227 ttl=62 time=4.37 ms
64 bytes from 10.10.0.10: icmp_seq=228 ttl=62 time=6.60 ms
64 bytes from 10.10.0.10: icmp_seq=229 ttl=62 time=3.04 ms
64 bytes from 10.10.0.10: icmp_seq=230 ttl=62 time=4.31 ms
64 bytes from 10.10.0.10: icmp_seq=231 ttl=62 time=4.41 ms
64 bytes from 10.10.0.10: icmp_seq=232 ttl=62 time=3.93 ms
64 bytes from 10.10.0.10: icmp_seq=233 ttl=62 time=2.48 ms
64 bytes from 10.10.0.10: icmp_seq=234 ttl=62 time=2.99 ms
64 bytes from 10.10.0.10: icmp_seq=235 ttl=62 time=2.20 ms
64 bytes from 10.10.0.10: icmp_seq=236 ttl=62 time=2.76 ms
64 bytes from 10.10.0.10: icmp_seq=237 ttl=62 time=6.37 ms
64 bytes from 10.10.0.10: icmp_seq=238 ttl=62 time=3.30 ms
64 bytes from 10.10.0.10: icmp_seq=239 ttl=62 time=3.00 ms
64 bytes from 10.10.0.10: icmp_seq=247 ttl=62 time=7.63 ms
64 bytes from 10.10.0.10: icmp_seq=248 ttl=62 time=10.5 ms
64 bytes from 10.10.0.10: icmp_seq=249 ttl=62 time=1.87 ms
64 bytes from 10.10.0.10: icmp_seq=250 ttl=62 time=2.56 ms
64 bytes from 10.10.0.10: icmp_seq=251 ttl=62 time=3.28 ms
64 bytes from 10.10.0.10: icmp_seq=252 ttl=62 time=3.48 ms
64 bytes from 10.10.0.10: icmp_seq=253 ttl=62 time=2.90 ms
64 bytes from 10.10.0.10: icmp_seq=254 ttl=62 time=4.51 ms
64 bytes from 10.10.0.10: icmp_seq=255 ttl=62 time=5.35 ms
64 bytes from 10.10.0.10: icmp_seq=256 ttl=62 time=2.33 ms
64 bytes from 10.10.0.10: icmp_seq=257 ttl=62 time=8.51 ms
64 bytes from 10.10.0.10: icmp_seq=258 ttl=62 time=2.74 ms
64 bytes from 10.10.0.10: icmp_seq=259 ttl=62 time=2.73 ms
64 bytes from 10.10.0.10: icmp_seq=260 ttl=62 time=2.82 ms
64 bytes from 10.10.0.10: icmp_seq=261 ttl=62 time=3.35 ms
64 bytes from 10.10.0.10: icmp_seq=262 ttl=62 time=2.29 ms
64 bytes from 10.10.0.10: icmp_seq=263 ttl=62 time=2.65 ms
64 bytes from 10.10.0.10: icmp_seq=264 ttl=62 time=2.51 ms
64 bytes from 10.10.0.10: icmp_seq=265 ttl=62 time=2.54 ms
64 bytes from 10.10.0.10: icmp_seq=266 ttl=62 time=8.05 ms
64 bytes from 10.10.0.10: icmp_seq=267 ttl=62 time=3.78 ms
64 bytes from 10.10.0.10: icmp_seq=268 ttl=62 time=2.06 ms
64 bytes from 10.10.0.10: icmp_seq=269 ttl=62 time=3.00 ms
64 bytes from 10.10.0.10: icmp_seq=270 ttl=62 time=2.72 ms
64 bytes from 10.10.0.10: icmp_seq=271 ttl=62 time=3.21 ms
64 bytes from 10.10.0.10: icmp_seq=272 ttl=62 time=2.74 ms
64 bytes from 10.10.0.10: icmp_seq=273 ttl=62 time=3.47 ms
64 bytes from 10.10.0.10: icmp_seq=274 ttl=62 time=2.88 ms
64 bytes from 10.10.0.10: icmp_seq=275 ttl=62 time=5.14 ms
64 bytes from 10.10.0.10: icmp_seq=276 ttl=62 time=3.14 ms
64 bytes from 10.10.0.10: icmp_seq=277 ttl=62 time=4.03 ms
64 bytes from 10.10.0.10: icmp_seq=278 ttl=62 time=2.45 ms
64 bytes from 10.10.0.10: icmp_seq=279 ttl=62 time=2.97 ms
64 bytes from 10.10.0.10: icmp_seq=280 ttl=62 time=2.24 ms
64 bytes from 10.10.0.10: icmp_seq=281 ttl=62 time=3.41 ms
64 bytes from 10.10.0.10: icmp_seq=282 ttl=62 time=2.35 ms
64 bytes from 10.10.0.10: icmp_seq=283 ttl=62 time=2.31 ms
64 bytes from 10.10.0.10: icmp_seq=284 ttl=62 time=10.9 ms
64 bytes from 10.10.0.10: icmp_seq=285 ttl=62 time=1.86 ms
64 bytes from 10.10.0.10: icmp_seq=286 ttl=62 time=2.86 ms
64 bytes from 10.10.0.10: icmp_seq=287 ttl=62 time=2.88 ms
64 bytes from 10.10.0.10: icmp_seq=288 ttl=62 time=4.21 ms
64 bytes from 10.10.0.10: icmp_seq=289 ttl=62 time=4.31 ms
64 bytes from 10.10.0.10: icmp_seq=290 ttl=62 time=2.52 ms
64 bytes from 10.10.0.10: icmp_seq=291 ttl=62 time=1.94 ms
64 bytes from 10.10.0.10: icmp_seq=292 ttl=62 time=2.92 ms
64 bytes from 10.10.0.10: icmp_seq=293 ttl=62 time=7.07 ms
64 bytes from 10.10.0.10: icmp_seq=294 ttl=62 time=2.30 ms
64 bytes from 10.10.0.10: icmp_seq=295 ttl=62 time=2.83 ms
64 bytes from 10.10.0.10: icmp_seq=296 ttl=62 time=4.27 ms
64 bytes from 10.10.0.10: icmp_seq=297 ttl=62 time=2.21 ms
64 bytes from 10.10.0.10: icmp_seq=298 ttl=62 time=2.78 ms
64 bytes from 10.10.0.10: icmp_seq=299 ttl=62 time=3.41 ms
From 10.10.0.1 icmp_seq=309 Destination Host Unreachable
From 10.10.0.1 icmp_seq=310 Destination Host Unreachable
From 10.10.0.1 icmp_seq=311 Destination Host Unreachable
From 10.10.0.1 icmp_seq=312 Destination Host Unreachable
From 10.10.0.1 icmp_seq=313 Destination Host Unreachable
From 10.10.0.1 icmp_seq=314 Destination Host Unreachable
From 10.10.0.1 icmp_seq=315 Destination Host Unreachable
64 bytes from 10.10.0.10: icmp_seq=317 ttl=60 time=15.3 ms
64 bytes from 10.10.0.10: icmp_seq=318 ttl=60 time=5.40 ms
64 bytes from 10.10.0.10: icmp_seq=319 ttl=60 time=2.31 ms
From 10.10.0.1 icmp_seq=316 Destination Host Unreachable
64 bytes from 10.10.0.10: icmp_seq=320 ttl=60 time=4.80 ms
64 bytes from 10.10.0.10: icmp_seq=321 ttl=60 time=6.12 ms
64 bytes from 10.10.0.10: icmp_seq=322 ttl=60 time=4.75 ms
64 bytes from 10.10.0.10: icmp_seq=323 ttl=60 time=5.23 ms
64 bytes from 10.10.0.10: icmp_seq=324 ttl=60 time=3.53 ms
64 bytes from 10.10.0.10: icmp_seq=325 ttl=60 time=4.79 ms
64 bytes from 10.10.0.10: icmp_seq=326 ttl=60 time=8.50 ms
64 bytes from 10.10.0.10: icmp_seq=327 ttl=60 time=4.39 ms
64 bytes from 10.10.0.10: icmp_seq=328 ttl=60 time=3.76 ms
64 bytes from 10.10.0.10: icmp_seq=329 ttl=60 time=4.25 ms
64 bytes from 10.10.0.10: icmp_seq=330 ttl=60 time=4.71 ms
64 bytes from 10.10.0.10: icmp_seq=331 ttl=60 time=4.30 ms
64 bytes from 10.10.0.10: icmp_seq=332 ttl=60 time=4.67 ms
64 bytes from 10.10.0.10: icmp_seq=333 ttl=60 time=6.03 ms
64 bytes from 10.10.0.10: icmp_seq=334 ttl=60 time=4.10 ms
64 bytes from 10.10.0.10: icmp_seq=335 ttl=60 time=11.4 ms
64 bytes from 10.10.0.10: icmp_seq=336 ttl=60 time=4.24 ms
64 bytes from 10.10.0.10: icmp_seq=337 ttl=60 time=6.99 ms
64 bytes from 10.10.0.10: icmp_seq=338 ttl=60 time=3.74 ms
64 bytes from 10.10.0.10: icmp_seq=339 ttl=60 time=4.85 ms
64 bytes from 10.10.0.10: icmp_seq=340 ttl=60 time=5.02 ms
64 bytes from 10.10.0.10: icmp_seq=341 ttl=60 time=5.79 ms
64 bytes from 10.10.0.10: icmp_seq=342 ttl=60 time=4.28 ms
64 bytes from 10.10.0.10: icmp_seq=343 ttl=60 time=4.39 ms
64 bytes from 10.10.0.10: icmp_seq=344 ttl=60 time=9.80 ms
64 bytes from 10.10.0.10: icmp_seq=345 ttl=60 time=5.52 ms
64 bytes from 10.10.0.10: icmp_seq=346 ttl=60 time=4.03 ms
64 bytes from 10.10.0.10: icmp_seq=347 ttl=60 time=5.29 ms
64 bytes from 10.10.0.10: icmp_seq=348 ttl=60 time=4.40 ms
64 bytes from 10.10.0.10: icmp_seq=349 ttl=60 time=3.46 ms
64 bytes from 10.10.0.10: icmp_seq=350 ttl=60 time=2.65 ms
64 bytes from 10.10.0.10: icmp_seq=351 ttl=60 time=5.06 ms
64 bytes from 10.10.0.10: icmp_seq=352 ttl=60 time=4.22 ms
64 bytes from 10.10.0.10: icmp_seq=353 ttl=60 time=6.86 ms
64 bytes from 10.10.0.10: icmp_seq=354 ttl=60 time=4.21 ms
64 bytes from 10.10.0.10: icmp_seq=355 ttl=60 time=4.26 ms
64 bytes from 10.10.0.10: icmp_seq=356 ttl=60 time=4.52 ms
64 bytes from 10.10.0.10: icmp_seq=357 ttl=60 time=4.97 ms
64 bytes from 10.10.0.10: icmp_seq=358 ttl=60 time=3.67 ms
64 bytes from 10.10.0.10: icmp_seq=359 ttl=60 time=7.22 ms
From 10.10.0.1 icmp_seq=378 Destination Host Unreachable
From 10.10.0.1 icmp_seq=379 Destination Host Unreachable
From 10.10.0.1 icmp_seq=380 Destination Host Unreachable
64 bytes from 10.10.0.10: icmp_seq=383 ttl=58 time=10.0 ms
64 bytes from 10.10.0.10: icmp_seq=384 ttl=58 time=6.79 ms
64 bytes from 10.10.0.10: icmp_seq=385 ttl=58 time=3.90 ms
64 bytes from 10.10.0.10: icmp_seq=386 ttl=58 time=7.46 ms
64 bytes from 10.10.0.10: icmp_seq=387 ttl=58 time=8.60 ms
64 bytes from 10.10.0.10: icmp_seq=388 ttl=58 time=5.98 ms
64 bytes from 10.10.0.10: icmp_seq=389 ttl=58 time=13.6 ms
64 bytes from 10.10.0.10: icmp_seq=390 ttl=58 time=7.18 ms
64 bytes from 10.10.0.10: icmp_seq=391 ttl=58 time=7.26 ms
64 bytes from 10.10.0.10: icmp_seq=392 ttl=58 time=4.46 ms
64 bytes from 10.10.0.10: icmp_seq=393 ttl=58 time=5.39 ms
64 bytes from 10.10.0.10: icmp_seq=394 ttl=58 time=8.15 ms
64 bytes from 10.10.0.10: icmp_seq=395 ttl=58 time=4.95 ms
64 bytes from 10.10.0.10: icmp_seq=396 ttl=58 time=5.77 ms
64 bytes from 10.10.0.10: icmp_seq=397 ttl=58 time=7.92 ms
64 bytes from 10.10.0.10: icmp_seq=398 ttl=58 time=11.0 ms
64 bytes from 10.10.0.10: icmp_seq=399 ttl=58 time=4.21 ms
64 bytes from 10.10.0.10: icmp_seq=400 ttl=58 time=5.59 ms
64 bytes from 10.10.0.10: icmp_seq=401 ttl=58 time=6.52 ms
64 bytes from 10.10.0.10: icmp_seq=402 ttl=58 time=5.52 ms
64 bytes from 10.10.0.10: icmp_seq=403 ttl=58 time=4.93 ms
64 bytes from 10.10.0.10: icmp_seq=404 ttl=58 time=4.05 ms
64 bytes from 10.10.0.10: icmp_seq=405 ttl=58 time=4.92 ms
64 bytes from 10.10.0.10: icmp_seq=406 ttl=58 time=6.98 ms
64 bytes from 10.10.0.10: icmp_seq=407 ttl=58 time=12.4 ms
64 bytes from 10.10.0.10: icmp_seq=408 ttl=58 time=6.55 ms
64 bytes from 10.10.0.10: icmp_seq=409 ttl=58 time=5.31 ms
64 bytes from 10.10.0.10: icmp_seq=410 ttl=58 time=5.75 ms
64 bytes from 10.10.0.10: icmp_seq=411 ttl=58 time=5.60 ms
64 bytes from 10.10.0.10: icmp_seq=412 ttl=58 time=6.24 ms
64 bytes from 10.10.0.10: icmp_seq=413 ttl=58 time=4.49 ms
64 bytes from 10.10.0.10: icmp_seq=414 ttl=58 time=4.78 ms
64 bytes from 10.10.0.10: icmp_seq=415 ttl=58 time=4.42 ms
64 bytes from 10.10.0.10: icmp_seq=416 ttl=58 time=8.96 ms
64 bytes from 10.10.0.10: icmp_seq=417 ttl=58 time=4.36 ms
64 bytes from 10.10.0.10: icmp_seq=418 ttl=58 time=5.82 ms
64 bytes from 10.10.0.10: icmp_seq=444 ttl=56 time=7.44 ms
64 bytes from 10.10.0.10: icmp_seq=445 ttl=56 time=12.6 ms
64 bytes from 10.10.0.10: icmp_seq=446 ttl=56 time=7.92 ms
64 bytes from 10.10.0.10: icmp_seq=447 ttl=56 time=5.78 ms
64 bytes from 10.10.0.10: icmp_seq=448 ttl=56 time=9.87 ms
64 bytes from 10.10.0.10: icmp_seq=449 ttl=56 time=10.6 ms
64 bytes from 10.10.0.10: icmp_seq=450 ttl=56 time=6.95 ms
64 bytes from 10.10.0.10: icmp_seq=451 ttl=56 time=8.20 ms
64 bytes from 10.10.0.10: icmp_seq=452 ttl=56 time=4.63 ms
64 bytes from 10.10.0.10: icmp_seq=453 ttl=56 time=8.22 ms
64 bytes from 10.10.0.10: icmp_seq=454 ttl=56 time=14.9 ms
64 bytes from 10.10.0.10: icmp_seq=455 ttl=56 time=5.93 ms
64 bytes from 10.10.0.10: icmp_seq=456 ttl=56 time=7.12 ms
64 bytes from 10.10.0.10: icmp_seq=457 ttl=56 time=6.97 ms
64 bytes from 10.10.0.10: icmp_seq=458 ttl=56 time=8.69 ms
64 bytes from 10.10.0.10: icmp_seq=459 ttl=56 time=7.80 ms
64 bytes from 10.10.0.10: icmp_seq=460 ttl=56 time=9.96 ms
64 bytes from 10.10.0.10: icmp_seq=461 ttl=56 time=8.37 ms
64 bytes from 10.10.0.10: icmp_seq=462 ttl=56 time=6.23 ms
64 bytes from 10.10.0.10: icmp_seq=463 ttl=56 time=16.5 ms
64 bytes from 10.10.0.10: icmp_seq=464 ttl=56 time=6.83 ms
64 bytes from 10.10.0.10: icmp_seq=465 ttl=56 time=6.51 ms
64 bytes from 10.10.0.10: icmp_seq=466 ttl=56 time=6.43 ms
64 bytes from 10.10.0.10: icmp_seq=467 ttl=56 time=6.56 ms
64 bytes from 10.10.0.10: icmp_seq=468 ttl=56 time=6.17 ms
64 bytes from 10.10.0.10: icmp_seq=469 ttl=56 time=6.20 ms
