PING 10.10.0.10 (10.10.0.10) 56(84) bytes of data.
64 bytes from 10.10.0.10: icmp_seq=422 ttl=58 time=10.9 ms
64 bytes from 10.10.0.10: icmp_seq=423 ttl=58 time=7.89 ms
From 10.10.0.1 icmp_seq=436 Destination Host Unreachable
From 10.10.0.1 icmp_seq=437 Destination Host Unreachable
From 10.10.0.1 icmp_seq=438 Destination Host Unreachable
From 10.10.0.1 icmp_seq=439 Destination Host Unreachable
From 10.10.0.1 icmp_seq=440 Destination Host Unreachable
From 10.10.0.1 icmp_seq=441 Destination Host Unreachable
From 10.10.0.1 icmp_seq=442 Destination Host Unreachable
From 10.10.0.1 icmp_seq=443 Destination Host Unreachable
From 10.10.0.1 icmp_seq=444 Destination Host Unreachable
From 10.10.0.1 icmp_seq=445 Destination Host Unreachable
From 10.10.0.1 icmp_seq=446 Destination Host Unreachable
From 10.10.0.1 icmp_seq=447 Destination Host Unreachable
From 10.10.0.1 icmp_seq=448 Destination Host Unreachable
From 10.10.0.1 icmp_seq=449 Destination Host Unreachable
From 10.10.0.1 icmp_seq=450 Destination Host Unreachable
From 10.10.0.1 icmp_seq=451 Destination Host Unreachable
From 10.10.0.1 icmp_seq=452 Destination Host Unreachable
From 10.10.0.1 icmp_seq=453 Destination Host Unreachable
From 10.10.0.1 icmp_seq=454 Destination Host Unreachable
From 10.10.0.1 icmp_seq=458 Destination Host Unreachable
From 10.10.0.1 icmp_seq=459 Destination Host Unreachable
From 10.10.0.1 icmp_seq=460 Destination Host Unreachable
From 10.10.0.1 icmp_seq=461 Destination Host Unreachable
From 10.10.0.1 icmp_seq=462 Destination Host Unreachable
64 bytes from 10.10.0.10: icmp_seq=463 ttl=56 time=11.3 ms
64 bytes from 10.10.0.10: icmp_seq=464 ttl=56 time=8.33 ms
64 bytes from 10.10.0.10: icmp_seq=465 ttl=56 time=5.38 ms
64 bytes from 10.10.0.10: icmp_seq=466 ttl=56 time=5.57 ms
64 bytes from 10.10.0.10: icmp_seq=467 ttl=56 time=9.18 ms
64 bytes from 10.10.0.10: icmp_seq=468 ttl=56 time=6.06 ms
64 bytes from 10.10.0.10: icmp_seq=469 ttl=56 time=14.1 ms
64 bytes from 10.10.0.10: icmp_seq=470 ttl=56 time=8.21 ms
64 bytes from 10.10.0.10: icmp_seq=471 ttl=56 time=7.90 ms
64 bytes from 10.10.0.10: icmp_seq=472 ttl=56 time=5.23 ms
64 bytes from 10.10.0.10: icmp_seq=473 ttl=56 time=5.75 ms
64 bytes from 10.10.0.10: icmp_seq=474 ttl=56 time=7.16 ms
64 bytes from 10.10.0.10: icmp_seq=475 ttl=56 time=5.84 ms
64 bytes from 10.10.0.10: icmp_seq=476 ttl=56 time=5.78 ms
64 bytes from 10.10.0.10: icmp_seq=477 ttl=56 time=5.30 ms
64 bytes from 10.10.0.10: icmp_seq=478 ttl=56 time=13.5 ms
64 bytes from 10.10.0.10: icmp_seq=479 ttl=56 time=7.21 ms
64 bytes from 10.10.0.10: icmp_seq=480 ttl=56 time=5.85 ms
64 bytes from 10.10.0.10: icmp_seq=481 ttl=56 time=6.46 ms
64 bytes from 10.10.0.10: icmp_seq=482 ttl=56 time=7.42 ms
64 bytes from 10.10.0.10: icmp_seq=483 ttl=56 time=6.54 ms
64 bytes from 10.10.0.10: icmp_seq=484 ttl=56 time=5.62 ms
64 bytes from 10.10.0.10: icmp_seq=485 ttl=56 time=3.85 ms
64 bytes from 10.10.0.10: icmp_seq=486 ttl=56 time=4.31 ms
64 bytes from 10.10.0.10: icmp_seq=487 ttl=56 time=9.80 ms
64 bytes from 10.10.0.10: icmp_seq=488 ttl=56 time=6.33 ms
64 bytes from 10.10.0.10: icmp_seq=489 ttl=56 time=5.95 ms
64 bytes from 10.10.0.10: icmp_seq=490 ttl=56 time=6.83 ms
64 bytes from 10.10.0.10: icmp_seq=491 ttl=56 time=4.27 ms
64 bytes from 10.10.0.10: icmp_seq=492 ttl=56 time=6.45 ms
64 bytes from 10.10.0.10: icmp_seq=493 ttl=56 time=6.04 ms
64 bytes from 10.10.0.10: icmp_seq=494 ttl=56 time=5.82 ms
64 bytes from 10.10.0.10: icmp_seq=495 ttl=56 time=5.95 ms
64 bytes from 10.10.0.10: icmp_seq=496 ttl=56 time=10.5 ms
64 bytes from 10.10.0.10: icmp_seq=497 ttl=56 time=4.61 ms
64 bytes from 10.10.0.10: icmp_seq=498 ttl=56 time=5.77 ms
64 bytes from 10.10.0.10: icmp_seq=499 ttl=56 time=7.18 ms
64 bytes from 10.10.0.10: icmp_seq=500 ttl=56 time=6.45 ms
64 bytes from 10.10.0.10: icmp_seq=501 ttl=56 time=12.6 ms
64 bytes from 10.10.0.10: icmp_seq=502 ttl=56 time=8.13 ms
64 bytes from 10.10.0.10: icmp_seq=503 ttl=56 time=6.49 ms
64 bytes from 10.10.0.10: icmp_seq=504 ttl=56 time=4.13 ms
64 bytes from 10.10.0.10: icmp_seq=505 ttl=56 time=7.17 ms
64 bytes from 10.10.0.10: icmp_seq=506 ttl=56 time=5.72 ms
64 bytes from 10.10.0.10: icmp_seq=507 ttl=56 time=4.90 ms
64 bytes from 10.10.0.10: icmp_seq=508 ttl=56 time=7.90 ms
64 bytes from 10.10.0.10: icmp_seq=509 ttl=56 time=5.20 ms
64 bytes from 10.10.0.10: icmp_seq=510 ttl=56 time=15.3 ms
64 bytes from 10.10.0.10: icmp_seq=511 ttl=56 time=5.22 ms
64 bytes from 10.10.0.10: icmp_seq=512 ttl=56 time=3.45 ms
64 bytes from 10.10.0.10: icmp_seq=513 ttl=56 time=6.13 ms
64 bytes from 10.10.0.10: icmp_seq=514 ttl=56 time=5.54 ms
64 bytes from 10.10.0.10: icmp_seq=515 ttl=56 time=7.99 ms
64 bytes from 10.10.0.10: icmp_seq=516 ttl=56 time=5.52 ms
64 bytes from 10.10.0.10: icmp_seq=517 ttl=56 time=4.88 ms
64 bytes from 10.10.0.10: icmp_seq=518 ttl=56 time=5.71 ms
64 bytes from 10.10.0.10: icmp_seq=519 ttl=56 time=13.3 ms
64 bytes from 10.10.0.10: icmp_seq=520 ttl=56 time=5.32 ms
64 bytes from 10.10.0.10: icmp_seq=521 ttl=56 time=6.01 ms
64 bytes from 10.10.0.10: icmp_seq=522 ttl=56 time=8.67 ms
64 bytes from 10.10.0.10: icmp_seq=523 ttl=56 time=5.94 ms
64 bytes from 10.10.0.10: icmp_seq=524 ttl=56 time=5.60 ms
64 bytes from 10.10.0.10: icmp_seq=525 ttl=56 time=6.50 ms
64 bytes from 10.10.0.10: icmp_seq=526 ttl=56 time=5.40 ms
64 bytes from 10.10.0.10: icmp_seq=527 ttl=56 time=5.29 ms
64 bytes from 10.10.0.10: icmp_seq=528 ttl=56 time=13.1 ms
64 bytes from 10.10.0.10: icmp_seq=529 ttl=56 time=4.55 ms
64 bytes from 10.10.0.10: icmp_seq=530 ttl=56 time=4.54 ms
64 bytes from 10.10.0.10: icmp_seq=531 ttl=56 time=5.89 ms
64 bytes from 10.10.0.10: icmp_seq=532 ttl=56 time=7.11 ms
64 bytes from 10.10.0.10: icmp_seq=533 ttl=56 time=6.23 ms
64 bytes from 10.10.0.10: icmp_seq=534 ttl=56 time=6.11 ms
64 bytes from 10.10.0.10: icmp_seq=535 ttl=56 time=4.44 ms
64 bytes from 10.10.0.10: icmp_seq=536 ttl=56 time=5.08 ms
64 bytes from 10.10.0.10: icmp_seq=537 ttl=56 time=15.0 ms
64 bytes from 10.10.0.10: icmp_seq=538 ttl=56 time=4.79 ms
64 bytes from 10.10.0.10: icmp_seq=539 ttl=56 time=6.23 ms
64 bytes from 10.10.0.10: icmp_seq=540 ttl=56 time=5.79 ms
64 bytes from 10.10.0.10: icmp_seq=541 ttl=56 time=5.33 ms
64 bytes from 10.10.0.10: icmp_seq=542 ttl=56 time=5.35 ms
64 bytes from 10.10.0.10: icmp_seq=543 ttl=56 time=4.67 ms
64 bytes from 10.10.0.10: icmp_seq=544 ttl=56 time=6.50 ms
64 bytes from 10.10.0.10: icmp_seq=545 ttl=56 time=6.25 ms
64 bytes from 10.10.0.10: icmp_seq=546 ttl=56 time=11.4 ms
64 bytes from 10.10.0.10: icmp_seq=547 ttl=56 time=5.35 ms
64 bytes from 10.10.0.10: icmp_seq=548 ttl=56 time=6.76 ms
64 bytes from 10.10.0.10: icmp_seq=549 ttl=56 time=4.77 ms
64 bytes from 10.10.0.10: icmp_seq=550 ttl=56 time=6.27 ms
64 bytes from 10.10.0.10: icmp_seq=551 ttl=56 time=7.03 ms
64 bytes from 10.10.0.10: icmp_seq=552 ttl=56 time=6.22 ms
64 bytes from 10.10.0.10: icmp_seq=553 ttl=56 time=6.11 ms
64 bytes from 10.10.0.10: icmp_seq=554 ttl=56 time=4.50 ms
64 bytes from 10.10.0.10: icmp_seq=555 ttl=56 time=13.1 ms
64 bytes from 10.10.0.10: icmp_seq=556 ttl=56 time=7.37 ms
64 bytes from 10.10.0.10: icmp_seq=557 ttl=56 time=6.10 ms
64 bytes from 10.10.0.10: icmp_seq=558 ttl=56 time=6.67 ms
64 bytes from 10.10.0.10: icmp_seq=559 ttl=56 time=7.06 ms
64 bytes from 10.10.0.10: icmp_seq=560 ttl=56 time=5.43 ms
64 bytes from 10.10.0.10: icmp_seq=561 ttl=56 time=6.30 ms
64 bytes from 10.10.0.10: icmp_seq=562 ttl=56 time=4.81 ms
64 bytes from 10.10.0.10: icmp_seq=563 ttl=56 time=5.45 ms
64 bytes from 10.10.0.10: icmp_seq=564 ttl=56 time=9.48 ms
64 bytes from 10.10.0.10: icmp_seq=565 ttl=56 time=5.68 ms
64 bytes from 10.10.0.10: icmp_seq=566 ttl=56 time=5.17 ms
64 bytes from 10.10.0.10: icmp_seq=567 ttl=56 time=5.61 ms
64 bytes from 10.10.0.10: icmp_seq=568 ttl=56 time=4.96 ms
64 bytes from 10.10.0.10: icmp_seq=569 ttl=56 time=5.76 ms
64 bytes from 10.10.0.10: icmp_seq=570 ttl=56 time=6.80 ms
64 bytes from 10.10.0.10: icmp_seq=571 ttl=56 time=4.00 ms
64 bytes from 10.10.0.10: icmp_seq=572 ttl=56 time=5.04 ms
64 bytes from 10.10.0.10: icmp_seq=573 ttl=56 time=9.12 ms
64 bytes from 10.10.0.10: icmp_seq=574 ttl=56 time=4.93 ms
64 bytes from 10.10.0.10: icmp_seq=575 ttl=56 time=4.72 ms
64 bytes from 10.10.0.10: icmp_seq=576 ttl=56 time=3.61 ms
64 bytes from 10.10.0.10: icmp_seq=577 ttl=56 time=4.46 ms
64 bytes from 10.10.0.10: icmp_seq=578 ttl=56 time=17.8 ms
64 bytes from 10.10.0.10: icmp_seq=579 ttl=56 time=5.38 ms
64 bytes from 10.10.0.10: icmp_seq=580 ttl=56 time=5.41 ms
64 bytes from 10.10.0.10: icmp_seq=581 ttl=56 time=5.34 ms
64 bytes from 10.10.0.10: icmp_seq=582 ttl=56 time=7.88 ms
64 bytes from 10.10.0.10: icmp_seq=583 ttl=56 time=4.42 ms
64 bytes from 10.10.0.10: icmp_seq=584 ttl=56 time=5.23 ms
64 bytes from 10.10.0.10: icmp_seq=585 ttl=56 time=6.09 ms
64 bytes from 10.10.0.10: icmp_seq=586 ttl=56 time=4.50 ms
64 bytes from 10.10.0.10: icmp_seq=587 ttl=56 time=13.0 ms
64 bytes from 10.10.0.10: icmp_seq=588 ttl=56 time=5.07 ms
64 bytes from 10.10.0.10: icmp_seq=589 ttl=56 time=4.53 ms
64 bytes from 10.10.0.10: icmp_seq=590 ttl=56 time=6.81 ms
64 bytes from 10.10.0.10: icmp_seq=591 ttl=56 time=5.11 ms
64 bytes from 10.10.0.10: icmp_seq=592 ttl=56 time=5.33 ms
64 bytes from 10.10.0.10: icmp_seq=593 ttl=56 time=4.82 ms
64 bytes from 10.10.0.10: icmp_seq=594 ttl=56 time=7.31 ms
64 bytes from 10.10.0.10: icmp_seq=595 ttl=56 time=7.30 ms
64 bytes from 10.10.0.10: icmp_seq=596 ttl=56 time=12.4 ms
64 bytes from 10.10.0.10: icmp_seq=597 ttl=56 time=4.25 ms
