PING 10.10.0.10 (10.10.0.10) 56(84) bytes of data.
64 bytes from 10.10.0.10: icmp_seq=408 ttl=63 time=0.953 ms
64 bytes from 10.10.0.10: icmp_seq=409 ttl=63 time=1.57 ms
64 bytes from 10.10.0.10: icmp_seq=410 ttl=63 time=4.02 ms
64 bytes from 10.10.0.10: icmp_seq=411 ttl=63 time=2.44 ms
64 bytes from 10.10.0.10: icmp_seq=412 ttl=63 time=1.44 ms
64 bytes from 10.10.0.10: icmp_seq=413 ttl=63 time=1.16 ms
64 bytes from 10.10.0.10: icmp_seq=414 ttl=63 time=1.97 ms
64 bytes from 10.10.0.10: icmp_seq=415 ttl=63 time=1.68 ms
64 bytes from 10.10.0.10: icmp_seq=416 ttl=63 time=1.36 ms
64 bytes from 10.10.0.10: icmp_seq=417 ttl=63 time=2.81 ms
64 bytes from 10.10.0.10: icmp_seq=418 ttl=63 time=1.91 ms
64 bytes from 10.10.0.10: icmp_seq=419 ttl=63 time=5.12 ms
64 bytes from 10.10.0.10: icmp_seq=420 ttl=63 time=1.14 ms
64 bytes from 10.10.0.10: icmp_seq=421 ttl=63 time=1.51 ms
64 bytes from 10.10.0.10: icmp_seq=422 ttl=63 time=1.56 ms
64 bytes from 10.10.0.10: icmp_seq=423 ttl=63 time=0.915 ms
64 bytes from 10.10.0.10: icmp_seq=424 ttl=63 time=1.72 ms
64 bytes from 10.10.0.10: icmp_seq=425 ttl=63 time=1.62 ms
64 bytes from 10.10.0.10: icmp_seq=426 ttl=63 time=0.915 ms
64 bytes from 10.10.0.10: icmp_seq=427 ttl=63 time=1.46 ms
64 bytes from 10.10.0.10: icmp_seq=428 ttl=63 time=1.22 ms
64 bytes from 10.10.0.10: icmp_seq=429 ttl=63 time=1.55 ms
64 bytes from 10.10.0.10: icmp_seq=430 ttl=63 time=2.05 ms
64 bytes from 10.10.0.10: icmp_seq=431 ttl=63 time=1.60 ms
64 bytes from 10.10.0.10: icmp_seq=432 ttl=63 time=3.31 ms
64 bytes from 10.10.0.10: icmp_seq=433 ttl=63 time=7.24 ms
64 bytes from 10.10.0.10: icmp_seq=434 ttl=63 time=1.80 ms
64 bytes from 10.10.0.10: icmp_seq=435 ttl=63 time=1.82 ms
64 bytes from 10.10.0.10: icmp_seq=441 ttl=63 time=2.66 ms
From 10.10.0.6 icmp_seq=445 Time to live exceeded
From 10.10.0.6 icmp_seq=446 Time to live exceeded
From 10.10.0.6 icmp_seq=447 Time to live exceeded
64 bytes from 10.10.0.10: icmp_seq=457 ttl=64 time=2.81 ms
64 bytes from 10.10.0.10: icmp_seq=458 ttl=64 time=8.83 ms
64 bytes from 10.10.0.10: icmp_seq=459 ttl=64 time=1.27 ms
64 bytes from 10.10.0.10: icmp_seq=460 ttl=64 time=1.19 ms
64 bytes from 10.10.0.10: icmp_seq=461 ttl=64 time=0.571 ms
64 bytes from 10.10.0.10: icmp_seq=462 ttl=64 time=1.16 ms
64 bytes from 10.10.0.10: icmp_seq=463 ttl=64 time=5.42 ms
64 bytes from 10.10.0.10: icmp_seq=464 ttl=64 time=0.775 ms
64 bytes from 10.10.0.10: icmp_seq=465 ttl=64 time=1.16 ms
64 bytes from 10.10.0.10: icmp_seq=466 ttl=64 time=1.06 ms
64 bytes from 10.10.0.10: icmp_seq=467 ttl=64 time=0.404 ms
64 bytes from 10.10.0.10: icmp_seq=468 ttl=64 time=7.32 ms
64 bytes from 10.10.0.10: icmp_seq=469 ttl=64 time=0.814 ms
64 bytes from 10.10.0.10: icmp_seq=470 ttl=64 time=0.888 ms
64 bytes from 10.10.0.10: icmp_seq=471 ttl=64 time=0.762 ms
64 bytes from 10.10.0.10: icmp_seq=472 ttl=64 time=0.501 ms
64 bytes from 10.10.0.10: icmp_seq=473 ttl=64 time=0.604 ms
64 bytes from 10.10.0.10: icmp_seq=474 ttl=64 time=0.853 ms
64 bytes from 10.10.0.10: icmp_seq=475 ttl=64 time=0.750 ms
64 bytes from 10.10.0.10: icmp_seq=476 ttl=64 time=0.837 ms
64 bytes from 10.10.0.10: icmp_seq=477 ttl=64 time=0.872 ms
64 bytes from 10.10.0.10: icmp_seq=478 ttl=64 time=0.554 ms
64 bytes from 10.10.0.10: icmp_seq=479 ttl=64 time=0.881 ms
64 bytes from 10.10.0.10: icmp_seq=480 ttl=64 time=0.730 ms
64 bytes from 10.10.0.10: icmp_seq=481 ttl=64 time=1.00 ms
64 bytes from 10.10.0.10: icmp_seq=482 ttl=64 time=1.08 ms
64 bytes from 10.10.0.10: icmp_seq=483 ttl=64 time=0.497 ms
64 bytes from 10.10.0.10: icmp_seq=484 ttl=64 time=0.562 ms
64 bytes from 10.10.0.10: icmp_seq=485 ttl=64 time=3.60 ms
64 bytes from 10.10.0.10: icmp_seq=486 ttl=64 time=0.734 ms
64 bytes from 10.10.0.10: icmp_seq=487 ttl=64 time=0.863 ms
64 bytes from 10.10.0.10: icmp_seq=488 ttl=64 time=0.598 ms
64 bytes from 10.10.0.10: icmp_seq=489 ttl=64 time=0.420 ms
64 bytes from 10.10.0.10: icmp_seq=490 ttl=64 time=0.937 ms
64 bytes from 10.10.0.10: icmp_seq=491 ttl=64 time=0.791 ms
64 bytes from 10.10.0.10: icmp_seq=492 ttl=64 time=0.743 ms
64 bytes from 10.10.0.10: icmp_seq=493 ttl=64 time=0.828 ms
64 bytes from 10.10.0.10: icmp_seq=494 ttl=64 time=0.667 ms
64 bytes from 10.10.0.10: icmp_seq=495 ttl=64 time=0.461 ms
64 bytes from 10.10.0.10: icmp_seq=504 ttl=62 time=4.73 ms
64 bytes from 10.10.0.10: icmp_seq=505 ttl=62 time=4.50 ms
64 bytes from 10.10.0.10: icmp_seq=506 ttl=62 time=11.3 ms
64 bytes from 10.10.0.10: icmp_seq=507 ttl=62 time=4.23 ms
64 bytes from 10.10.0.10: icmp_seq=508 ttl=62 time=3.25 ms
64 bytes from 10.10.0.10: icmp_seq=509 ttl=62 time=3.61 ms
64 bytes from 10.10.0.10: icmp_seq=510 ttl=62 time=3.86 ms
64 bytes from 10.10.0.10: icmp_seq=511 ttl=62 time=3.23 ms
64 bytes from 10.10.0.10: icmp_seq=512 ttl=62 time=2.45 ms
64 bytes from 10.10.0.10: icmp_seq=513 ttl=62 time=1.64 ms
64 bytes from 10.10.0.10: icmp_seq=514 ttl=62 time=2.86 ms
64 bytes from 10.10.0.10: icmp_seq=515 ttl=62 time=8.20 ms
64 bytes from 10.10.0.10: icmp_seq=516 ttl=62 time=4.94 ms
64 bytes from 10.10.0.10: icmp_seq=517 ttl=62 time=3.42 ms
64 bytes from 10.10.0.10: icmp_seq=518 ttl=63 time=5.03 ms
64 bytes from 10.10.0.10: icmp_seq=519 ttl=63 time=1.55 ms
64 bytes from 10.10.0.10: icmp_seq=520 ttl=63 time=2.88 ms
64 bytes from 10.10.0.10: icmp_seq=521 ttl=62 time=2.16 ms
64 bytes from 10.10.0.10: icmp_seq=522 ttl=62 time=3.59 ms
64 bytes from 10.10.0.10: icmp_seq=523 ttl=62 time=2.69 ms
64 bytes from 10.10.0.10: icmp_seq=524 ttl=62 time=7.06 ms
64 bytes from 10.10.0.10: icmp_seq=525 ttl=62 time=3.55 ms
64 bytes from 10.10.0.10: icmp_seq=526 ttl=62 time=2.31 ms
64 bytes from 10.10.0.10: icmp_seq=527 ttl=62 time=3.00 ms
64 bytes from 10.10.0.10: icmp_seq=528 ttl=62 time=3.43 ms
64 bytes from 10.10.0.10: icmp_seq=529 ttl=62 time=3.96 ms
64 bytes from 10.10.0.10: icmp_seq=530 ttl=62 time=2.42 ms
64 bytes from 10.10.0.10: icmp_seq=531 ttl=62 time=6.62 ms
64 bytes from 10.10.0.10: icmp_seq=532 ttl=62 time=4.25 ms
64 bytes from 10.10.0.10: icmp_seq=533 ttl=62 time=6.30 ms
64 bytes from 10.10.0.10: icmp_seq=534 ttl=62 time=4.37 ms
64 bytes from 10.10.0.10: icmp_seq=535 ttl=62 time=2.13 ms
64 bytes from 10.10.0.10: icmp_seq=536 ttl=62 time=2.87 ms
64 bytes from 10.10.0.10: icmp_seq=537 ttl=62 time=4.95 ms
64 bytes from 10.10.0.10: icmp_seq=538 ttl=63 time=2.79 ms
64 bytes from 10.10.0.10: icmp_seq=539 ttl=63 time=5.08 ms
64 bytes from 10.10.0.10: icmp_seq=540 ttl=63 time=2.13 ms
64 bytes from 10.10.0.10: icmp_seq=541 ttl=63 time=5.52 ms
64 bytes from 10.10.0.10: icmp_seq=542 ttl=63 time=2.69 ms
64 bytes from 10.10.0.10: icmp_seq=543 ttl=63 time=2.82 ms
64 bytes from 10.10.0.10: icmp_seq=544 ttl=63 time=1.78 ms
64 bytes from 10.10.0.10: icmp_seq=545 ttl=63 time=2.97 ms
64 bytes from 10.10.0.10: icmp_seq=546 ttl=63 time=4.10 ms
64 bytes from 10.10.0.10: icmp_seq=547 ttl=63 time=1.72 ms
64 bytes from 10.10.0.10: icmp_seq=548 ttl=63 time=2.87 ms
64 bytes from 10.10.0.10: icmp_seq=549 ttl=63 time=0.964 ms
64 bytes from 10.10.0.10: icmp_seq=550 ttl=63 time=2.33 ms
64 bytes from 10.10.0.10: icmp_seq=551 ttl=63 time=1.23 ms
64 bytes from 10.10.0.10: icmp_seq=552 ttl=63 time=0.967 ms
64 bytes from 10.10.0.10: icmp_seq=553 ttl=63 time=3.64 ms
64 bytes from 10.10.0.10: icmp_seq=554 ttl=63 time=2.53 ms
64 bytes from 10.10.0.10: icmp_seq=555 ttl=63 time=3.00 ms
64 bytes from 10.10.0.10: icmp_seq=556 ttl=63 time=8.28 ms
64 bytes from 10.10.0.10: icmp_seq=557 ttl=63 time=1.37 ms
64 bytes from 10.10.0.10: icmp_seq=558 ttl=63 time=3.43 ms
64 bytes from 10.10.0.10: icmp_seq=559 ttl=63 time=1.02 ms
64 bytes from 10.10.0.10: icmp_seq=560 ttl=63 time=2.75 ms
64 bytes from 10.10.0.10: icmp_seq=561 ttl=63 time=2.85 ms
64 bytes from 10.10.0.10: icmp_seq=562 ttl=63 time=3.93 ms
64 bytes from 10.10.0.10: icmp_seq=563 ttl=63 time=2.14 ms
64 bytes from 10.10.0.10: icmp_seq=564 ttl=63 time=1.00 ms
64 bytes from 10.10.0.10: icmp_seq=565 ttl=63 time=9.17 ms
64 bytes from 10.10.0.10: icmp_seq=566 ttl=63 time=2.61 ms
64 bytes from 10.10.0.10: icmp_seq=567 ttl=63 time=1.37 ms
64 bytes from 10.10.0.10: icmp_seq=568 ttl=63 time=2.01 ms
64 bytes from 10.10.0.10: icmp_seq=569 ttl=63 time=1.92 ms
64 bytes from 10.10.0.10: icmp_seq=570 ttl=63 time=3.70 ms
64 bytes from 10.10.0.10: icmp_seq=571 ttl=63 time=3.07 ms
64 bytes from 10.10.0.10: icmp_seq=572 ttl=63 time=2.53 ms
64 bytes from 10.10.0.10: icmp_seq=573 ttl=63 time=3.52 ms
64 bytes from 10.10.0.10: icmp_seq=574 ttl=63 time=8.10 ms
64 bytes from 10.10.0.10: icmp_seq=575 ttl=63 time=2.44 ms
64 bytes from 10.10.0.10: icmp_seq=576 ttl=63 time=1.37 ms
64 bytes from 10.10.0.10: icmp_seq=577 ttl=63 time=1.49 ms
64 bytes from 10.10.0.10: icmp_seq=578 ttl=63 time=2.99 ms
64 bytes from 10.10.0.10: icmp_seq=579 ttl=63 time=2.43 ms
64 bytes from 10.10.0.10: icmp_seq=580 ttl=63 time=3.48 ms
64 bytes from 10.10.0.10: icmp_seq=581 ttl=63 time=2.82 ms
64 bytes from 10.10.0.10: icmp_seq=582 ttl=63 time=2.32 ms
64 bytes from 10.10.0.10: icmp_seq=583 ttl=63 time=6.55 ms
64 bytes from 10.10.0.10: icmp_seq=584 ttl=63 time=2.43 ms
64 bytes from 10.10.0.10: icmp_seq=585 ttl=63 time=1.00 ms
64 bytes from 10.10.0.10: icmp_seq=586 ttl=63 time=1.82 ms
64 bytes from 10.10.0.10: icmp_seq=587 ttl=63 time=1.33 ms
64 bytes from 10.10.0.10: icmp_seq=588 ttl=63 time=1.42 ms
64 bytes from 10.10.0.10: icmp_seq=589 ttl=63 time=2.10 ms
64 bytes from 10.10.0.10: icmp_seq=590 ttl=63 time=2.01 ms
64 bytes from 10.10.0.10: icmp_seq=591 ttl=63 time=0.910 ms
64 bytes from 10.10.0.10: icmp_seq=592 ttl=63 time=3.48 ms
64 bytes from 10.10.0.10: icmp_seq=593 ttl=63 time=1.85 ms
64 bytes from 10.10.0.10: icmp_seq=594 ttl=63 time=1.66 ms
64 bytes from 10.10.0.10: icmp_seq=595 ttl=63 time=2.91 ms
64 bytes from 10.10.0.10: icmp_seq=596 ttl=63 time=1.69 ms
