PING 10.10.0.10 (10.10.0.10) 56(84) bytes of data.
64 bytes from 10.10.0.10: icmp_seq=71 ttl=64 time=1.50 ms
64 bytes from 10.10.0.10: icmp_seq=72 ttl=64 time=0.901 ms
64 bytes from 10.10.0.10: icmp_seq=73 ttl=64 time=1.25 ms
64 bytes from 10.10.0.10: icmp_seq=74 ttl=64 time=1.21 ms
64 bytes from 10.10.0.10: icmp_seq=75 ttl=64 time=0.814 ms
64 bytes from 10.10.0.10: icmp_seq=76 ttl=64 time=1.36 ms
64 bytes from 10.10.0.10: icmp_seq=77 ttl=64 time=2.32 ms
64 bytes from 10.10.0.10: icmp_seq=78 ttl=64 time=0.737 ms
64 bytes from 10.10.0.10: icmp_seq=79 ttl=64 time=1.65 ms
64 bytes from 10.10.0.10: icmp_seq=80 ttl=64 time=4.78 ms
64 bytes from 10.10.0.10: icmp_seq=81 ttl=64 time=0.957 ms
64 bytes from 10.10.0.10: icmp_seq=82 ttl=64 time=0.482 ms
From 10.10.0.1 icmp_seq=98 Destination Host Unreachable
From 10.10.0.1 icmp_seq=99 Destination Host Unreachable
From 10.10.0.1 icmp_seq=100 Destination Host Unreachable
From 10.10.0.1 icmp_seq=103 Destination Host Unreachable
From 10.10.0.1 icmp_seq=104 Destination Host Unreachable
From 10.10.0.1 icmp_seq=105 Destination Host Unreachable
From 10.10.0.1 icmp_seq=106 Destination Host Unreachable
64 bytes from 10.10.0.10: icmp_seq=108 ttl=62 time=12.8 ms
64 bytes from 10.10.0.10: icmp_seq=109 ttl=62 time=2.25 ms
64 bytes from 10.10.0.10: icmp_seq=110 ttl=62 time=1.84 ms
64 bytes from 10.10.0.10: icmp_seq=111 ttl=62 time=2.42 ms
64 bytes from 10.10.0.10: icmp_seq=112 ttl=62 time=3.39 ms
64 bytes from 10.10.0.10: icmp_seq=113 ttl=62 time=3.15 ms
64 bytes from 10.10.0.10: icmp_seq=114 ttl=62 time=2.19 ms
64 bytes from 10.10.0.10: icmp_seq=115 ttl=62 time=3.55 ms
64 bytes from 10.10.0.10: icmp_seq=116 ttl=62 time=2.14 ms
64 bytes from 10.10.0.10: icmp_seq=117 ttl=62 time=8.33 ms
64 bytes from 10.10.0.10: icmp_seq=118 ttl=62 time=4.17 ms
64 bytes from 10.10.0.10: icmp_seq=119 ttl=62 time=2.40 ms
64 bytes from 10.10.0.10: icmp_seq=120 ttl=62 time=3.39 ms
64 bytes from 10.10.0.10: icmp_seq=121 ttl=62 time=2.35 ms
64 bytes from 10.10.0.10: icmp_seq=122 ttl=62 time=2.84 ms
64 bytes from 10.10.0.10: icmp_seq=123 ttl=62 time=2.78 ms
64 bytes from 10.10.0.10: icmp_seq=124 ttl=62 time=5.37 ms
64 bytes from 10.10.0.10: icmp_seq=125 ttl=62 time=2.55 ms
64 bytes from 10.10.0.10: icmp_seq=126 ttl=62 time=4.37 ms
64 bytes from 10.10.0.10: icmp_seq=127 ttl=62 time=5.61 ms
64 bytes from 10.10.0.10: icmp_seq=128 ttl=62 time=2.06 ms
64 bytes from 10.10.0.10: icmp_seq=129 ttl=62 time=3.69 ms
64 bytes from 10.10.0.10: icmp_seq=130 ttl=62 time=3.16 ms
64 bytes from 10.10.0.10: icmp_seq=131 ttl=62 time=2.91 ms
64 bytes from 10.10.0.10: icmp_seq=132 ttl=62 time=3.59 ms
64 bytes from 10.10.0.10: icmp_seq=133 ttl=62 time=1.58 ms
64 bytes from 10.10.0.10: icmp_seq=134 ttl=62 time=4.26 ms
64 bytes from 10.10.0.10: icmp_seq=135 ttl=62 time=4.13 ms
64 bytes from 10.10.0.10: icmp_seq=136 ttl=62 time=2.47 ms
64 bytes from 10.10.0.10: icmp_seq=137 ttl=62 time=3.54 ms
64 bytes from 10.10.0.10: icmp_seq=138 ttl=62 time=2.12 ms
64 bytes from 10.10.0.10: icmp_seq=139 ttl=62 time=4.02 ms
64 bytes from 10.10.0.10: icmp_seq=140 ttl=62 time=2.69 ms
64 bytes from 10.10.0.10: icmp_seq=141 ttl=62 time=2.45 ms
64 bytes from 10.10.0.10: icmp_seq=142 ttl=62 time=2.06 ms
64 bytes from 10.10.0.10: icmp_seq=144 ttl=62 time=5.33 ms
64 bytes from 10.10.0.10: icmp_seq=145 ttl=62 time=13.9 ms
64 bytes from 10.10.0.10: icmp_seq=146 ttl=62 time=4.38 ms
64 bytes from 10.10.0.10: icmp_seq=147 ttl=62 time=5.57 ms
64 bytes from 10.10.0.10: icmp_seq=148 ttl=62 time=4.22 ms
64 bytes from 10.10.0.10: icmp_seq=149 ttl=62 time=3.17 ms
64 bytes from 10.10.0.10: icmp_seq=150 ttl=62 time=2.96 ms
64 bytes from 10.10.0.10: icmp_seq=151 ttl=62 time=2.87 ms
64 bytes from 10.10.0.10: icmp_seq=152 ttl=62 time=3.00 ms
64 bytes from 10.10.0.10: icmp_seq=153 ttl=62 time=2.67 ms
64 bytes from 10.10.0.10: icmp_seq=154 ttl=62 time=2.99 ms
64 bytes from 10.10.0.10: icmp_seq=155 ttl=62 time=2.38 ms
64 bytes from 10.10.0.10: icmp_seq=156 ttl=62 time=3.39 ms
64 bytes from 10.10.0.10: icmp_seq=157 ttl=62 time=2.07 ms
64 bytes from 10.10.0.10: icmp_seq=158 ttl=62 time=5.08 ms
64 bytes from 10.10.0.10: icmp_seq=159 ttl=62 time=3.50 ms
64 bytes from 10.10.0.10: icmp_seq=160 ttl=62 time=2.47 ms
64 bytes from 10.10.0.10: icmp_seq=161 ttl=62 time=3.00 ms
64 bytes from 10.10.0.10: icmp_seq=162 ttl=62 time=2.68 ms
64 bytes from 10.10.0.10: icmp_seq=163 ttl=62 time=2.84 ms
64 bytes from 10.10.0.10: icmp_seq=164 ttl=62 time=2.90 ms
64 bytes from 10.10.0.10: icmp_seq=165 ttl=62 time=4.28 ms
64 bytes from 10.10.0.10: icmp_seq=166 ttl=62 time=2.15 ms
64 bytes from 10.10.0.10: icmp_seq=167 ttl=62 time=4.95 ms
64 bytes from 10.10.0.10: icmp_seq=168 ttl=62 time=2.22 ms
64 bytes from 10.10.0.10: icmp_seq=169 ttl=62 time=2.93 ms
64 bytes from 10.10.0.10: icmp_seq=170 ttl=62 time=3.91 ms
64 bytes from 10.10.0.10: icmp_seq=171 ttl=62 time=2.69 ms
64 bytes from 10.10.0.10: icmp_seq=172 ttl=62 time=3.44 ms
64 bytes from 10.10.0.10: icmp_seq=173 ttl=62 time=3.20 ms
64 bytes from 10.10.0.10: icmp_seq=174 ttl=62 time=2.71 ms
64 bytes from 10.10.0.10: icmp_seq=175 ttl=62 time=2.88 ms
64 bytes from 10.10.0.10: icmp_seq=176 ttl=62 time=5.01 ms
64 bytes from 10.10.0.10: icmp_seq=177 ttl=62 time=3.12 ms
64 bytes from 10.10.0.10: icmp_seq=178 ttl=62 time=4.54 ms
64 bytes from 10.10.0.10: icmp_seq=179 ttl=62 time=3.94 ms
64 bytes from 10.10.0.10: icmp_seq=180 ttl=62 time=5.61 ms
64 bytes from 10.10.0.10: icmp_seq=181 ttl=62 time=3.03 ms
64 bytes from 10.10.0.10: icmp_seq=182 ttl=62 time=2.78 ms
64 bytes from 10.10.0.10: icmp_seq=183 ttl=62 time=3.30 ms
64 bytes from 10.10.0.10: icmp_seq=184 ttl=62 time=2.62 ms
64 bytes from 10.10.0.10: icmp_seq=185 ttl=62 time=3.04 ms
64 bytes from 10.10.0.10: icmp_seq=186 ttl=62 time=4.48 ms
64 bytes from 10.10.0.10: icmp_seq=187 ttl=62 time=2.80 ms
64 bytes from 10.10.0.10: icmp_seq=188 ttl=62 time=2.77 ms
64 bytes from 10.10.0.10: icmp_seq=189 ttl=62 time=2.39 ms
64 bytes from 10.10.0.10: icmp_seq=190 ttl=62 time=2.21 ms
64 bytes from 10.10.0.10: icmp_seq=191 ttl=62 time=2.82 ms
64 bytes from 10.10.0.10: icmp_seq=192 ttl=62 time=4.08 ms
64 bytes from 10.10.0.10: icmp_seq=193 ttl=62 time=2.92 ms
64 bytes from 10.10.0.10: icmp_seq=194 ttl=62 time=5.20 ms
64 bytes from 10.10.0.10: icmp_seq=195 ttl=62 time=3.86 ms
64 bytes from 10.10.0.10: icmp_seq=196 ttl=62 time=4.57 ms
64 bytes from 10.10.0.10: icmp_seq=197 ttl=62 time=3.21 ms
64 bytes from 10.10.0.10: icmp_seq=198 ttl=62 time=2.69 ms
64 bytes from 10.10.0.10: icmp_seq=199 ttl=62 time=2.60 ms
64 bytes from 10.10.0.10: icmp_seq=200 ttl=62 time=3.00 ms
64 bytes from 10.10.0.10: icmp_seq=201 ttl=62 time=1.87 ms
From 10.10.0.2 icmp_seq=224 Destination Host Unreachable
From 10.10.0.1 icmp_seq=225 Destination Host Unreachable
From 10.10.0.1 icmp_seq=226 Destination Host Unreachable
From 10.10.0.1 icmp_seq=227 Destination Host Unreachable
64 bytes from 10.10.0.10: icmp_seq=230 ttl=60 time=12.1 ms
64 bytes from 10.10.0.10: icmp_seq=231 ttl=60 time=7.97 ms
From 10.10.0.1 icmp_seq=228 Destination Host Unreachable
From 10.10.0.1 icmp_seq=229 Destination Host Unreachable
64 bytes from 10.10.0.10: icmp_seq=232 ttl=60 time=3.21 ms
64 bytes from 10.10.0.10: icmp_seq=233 ttl=60 time=5.17 ms
64 bytes from 10.10.0.10: icmp_seq=234 ttl=60 time=5.76 ms
64 bytes from 10.10.0.10: icmp_seq=235 ttl=60 time=4.70 ms
64 bytes from 10.10.0.10: icmp_seq=236 ttl=60 time=7.74 ms
64 bytes from 10.10.0.10: icmp_seq=237 ttl=60 time=3.76 ms
64 bytes from 10.10.0.10: icmp_seq=238 ttl=60 time=4.23 ms
64 bytes from 10.10.0.10: icmp_seq=239 ttl=60 time=3.22 ms
64 bytes from 10.10.0.10: icmp_seq=240 ttl=60 time=6.90 ms
64 bytes from 10.10.0.10: icmp_seq=241 ttl=60 time=4.92 ms
64 bytes from 10.10.0.10: icmp_seq=242 ttl=60 time=4.87 ms
64 bytes from 10.10.0.10: icmp_seq=243 ttl=60 time=6.20 ms
64 bytes from 10.10.0.10: icmp_seq=244 ttl=60 time=4.37 ms
64 bytes from 10.10.0.10: icmp_seq=245 ttl=60 time=5.64 ms
64 bytes from 10.10.0.10: icmp_seq=246 ttl=60 time=4.58 ms
64 bytes from 10.10.0.10: icmp_seq=247 ttl=60 time=5.34 ms
64 bytes from 10.10.0.10: icmp_seq=248 ttl=60 time=3.77 ms
64 bytes from 10.10.0.10: icmp_seq=249 ttl=60 time=3.68 ms
64 bytes from 10.10.0.10: icmp_seq=250 ttl=60 time=12.0 ms
64 bytes from 10.10.0.10: icmp_seq=251 ttl=60 time=5.05 ms
64 bytes from 10.10.0.10: icmp_seq=252 ttl=60 time=4.80 ms
64 bytes from 10.10.0.10: icmp_seq=253 ttl=60 time=4.59 ms
64 bytes from 10.10.0.10: icmp_seq=254 ttl=60 time=4.13 ms
64 bytes from 10.10.0.10: icmp_seq=255 ttl=60 time=4.95 ms
64 bytes from 10.10.0.10: icmp_seq=256 ttl=60 time=4.39 ms
64 bytes from 10.10.0.10: icmp_seq=257 ttl=60 time=5.85 ms
64 bytes from 10.10.0.10: icmp_seq=258 ttl=60 time=4.32 ms
64 bytes from 10.10.0.10: icmp_seq=259 ttl=60 time=12.5 ms
64 bytes from 10.10.0.10: icmp_seq=260 ttl=60 time=3.70 ms
64 bytes from 10.10.0.10: icmp_seq=261 ttl=60 time=5.55 ms
64 bytes from 10.10.0.10: icmp_seq=263 ttl=60 time=10.0 ms
64 bytes from 10.10.0.10: icmp_seq=264 ttl=60 time=14.9 ms
64 bytes from 10.10.0.10: icmp_seq=265 ttl=60 time=5.82 ms
64 bytes from 10.10.0.10: icmp_seq=266 ttl=60 time=8.79 ms
64 bytes from 10.10.0.10: icmp_seq=267 ttl=60 time=3.59 ms
64 bytes from 10.10.0.10: icmp_seq=268 ttl=60 time=4.54 ms
64 bytes from 10.10.0.10: icmp_seq=269 ttl=60 time=11.1 ms
64 bytes from 10.10.0.10: icmp_seq=270 ttl=60 time=3.91 ms
64 bytes from 10.10.0.10: icmp_seq=271 ttl=60 time=6.02 ms
64 bytes from 10.10.0.10: icmp_seq=272 ttl=60 time=4.72 ms
64 bytes from 10.10.0.10: icmp_seq=273 ttl=60 time=12.4 ms
64 bytes from 10.10.0.10: icmp_seq=274 ttl=60 time=5.32 ms
64 bytes from 10.10.0.10: icmp_seq=275 ttl=60 time=5.51 ms
64 bytes from 10.10.0.10: icmp_seq=276 ttl=60 time=4.59 ms
64 bytes from 10.10.0.10: icmp_seq=277 ttl=60 time=6.80 ms
64 bytes from 10.10.0.10: icmp_seq=278 ttl=60 time=4.67 ms
64 bytes from 10.10.0.10: icmp_seq=279 ttl=60 time=4.93 ms
64 bytes from 10.10.0.10: icmp_seq=280 ttl=60 time=6.27 ms
64 bytes from 10.10.0.10: icmp_seq=281 ttl=60 time=7.51 ms
64 bytes from 10.10.0.10: icmp_seq=282 ttl=60 time=11.7 ms
64 bytes from 10.10.0.10: icmp_seq=283 ttl=60 time=6.69 ms
64 bytes from 10.10.0.10: icmp_seq=284 ttl=60 time=5.99 ms
64 bytes from 10.10.0.10: icmp_seq=285 ttl=60 time=5.09 ms
64 bytes from 10.10.0.10: icmp_seq=286 ttl=60 time=5.38 ms
64 bytes from 10.10.0.10: icmp_seq=287 ttl=60 time=6.82 ms
64 bytes from 10.10.0.10: icmp_seq=288 ttl=60 time=5.04 ms
64 bytes from 10.10.0.10: icmp_seq=289 ttl=60 time=4.28 ms
64 bytes from 10.10.0.10: icmp_seq=290 ttl=60 time=4.32 ms
64 bytes from 10.10.0.10: icmp_seq=291 ttl=60 time=10.4 ms
64 bytes from 10.10.0.10: icmp_seq=292 ttl=60 time=5.66 ms
64 bytes from 10.10.0.10: icmp_seq=293 ttl=60 time=5.84 ms
64 bytes from 10.10.0.10: icmp_seq=294 ttl=60 time=4.10 ms
64 bytes from 10.10.0.10: icmp_seq=295 ttl=60 time=4.62 ms
64 bytes from 10.10.0.10: icmp_seq=296 ttl=60 time=5.49 ms
64 bytes from 10.10.0.10: icmp_seq=297 ttl=60 time=5.16 ms
64 bytes from 10.10.0.10: icmp_seq=298 ttl=60 time=5.76 ms
64 bytes from 10.10.0.10: icmp_seq=299 ttl=60 time=6.01 ms
64 bytes from 10.10.0.10: icmp_seq=300 ttl=60 time=12.2 ms
64 bytes from 10.10.0.10: icmp_seq=301 ttl=60 time=7.76 ms
64 bytes from 10.10.0.10: icmp_seq=302 ttl=60 time=4.06 ms
64 bytes from 10.10.0.10: icmp_seq=303 ttl=60 time=4.06 ms
64 bytes from 10.10.0.10: icmp_seq=304 ttl=60 time=5.69 ms
64 bytes from 10.10.0.10: icmp_seq=305 ttl=60 time=5.65 ms
64 bytes from 10.10.0.10: icmp_seq=306 ttl=60 time=4.39 ms
64 bytes from 10.10.0.10: icmp_seq=307 ttl=60 time=4.57 ms
64 bytes from 10.10.0.10: icmp_seq=308 ttl=60 time=4.63 ms
64 bytes from 10.10.0.10: icmp_seq=309 ttl=60 time=12.2 ms
64 bytes from 10.10.0.10: icmp_seq=310 ttl=60 time=6.02 ms
64 bytes from 10.10.0.10: icmp_seq=311 ttl=60 time=4.74 ms
64 bytes from 10.10.0.10: icmp_seq=312 ttl=60 time=5.94 ms
64 bytes from 10.10.0.10: icmp_seq=313 ttl=60 time=6.32 ms
64 bytes from 10.10.0.10: icmp_seq=314 ttl=60 time=5.55 ms
64 bytes from 10.10.0.10: icmp_seq=315 ttl=60 time=6.10 ms
64 bytes from 10.10.0.10: icmp_seq=316 ttl=60 time=5.13 ms
64 bytes from 10.10.0.10: icmp_seq=317 ttl=60 time=6.10 ms
64 bytes from 10.10.0.10: icmp_seq=318 ttl=60 time=14.1 ms
64 bytes from 10.10.0.10: icmp_seq=319 ttl=60 time=5.67 ms
64 bytes from 10.10.0.10: icmp_seq=320 ttl=60 time=6.35 ms
64 bytes from 10.10.0.10: icmp_seq=321 ttl=60 time=6.38 ms
From 10.10.0.5 icmp_seq=341 Destination Host Unreachable
From 10.10.0.5 icmp_seq=342 Destination Host Unreachable
From 10.10.0.5 icmp_seq=343 Destination Host Unreachable
From 10.10.0.5 icmp_seq=344 Destination Host Unreachable
From 10.10.0.5 icmp_seq=345 Destination Host Unreachable
64 bytes from 10.10.0.10: icmp_seq=347 ttl=58 time=13.3 ms
64 bytes from 10.10.0.10: icmp_seq=348 ttl=58 time=9.42 ms
64 bytes from 10.10.0.10: icmp_seq=349 ttl=58 time=11.9 ms
From 10.10.0.5 icmp_seq=346 Destination Host Unreachable
64 bytes from 10.10.0.10: icmp_seq=350 ttl=58 time=11.2 ms
64 bytes from 10.10.0.10: icmp_seq=351 ttl=58 time=7.99 ms
64 bytes from 10.10.0.10: icmp_seq=352 ttl=58 time=5.98 ms
64 bytes from 10.10.0.10: icmp_seq=353 ttl=58 time=7.79 ms
64 bytes from 10.10.0.10: icmp_seq=354 ttl=58 time=5.61 ms
64 bytes from 10.10.0.10: icmp_seq=355 ttl=58 time=5.88 ms
64 bytes from 10.10.0.10: icmp_seq=356 ttl=58 time=7.80 ms
64 bytes from 10.10.0.10: icmp_seq=357 ttl=58 time=5.64 ms
64 bytes from 10.10.0.10: icmp_seq=358 ttl=58 time=14.6 ms
64 bytes from 10.10.0.10: icmp_seq=359 ttl=58 time=7.10 ms
64 bytes from 10.10.0.10: icmp_seq=360 ttl=58 time=7.26 ms
64 bytes from 10.10.0.10: icmp_seq=361 ttl=58 time=8.89 ms
64 bytes from 10.10.0.10: icmp_seq=362 ttl=58 time=8.00 ms
64 bytes from 10.10.0.10: icmp_seq=363 ttl=58 time=6.42 ms
64 bytes from 10.10.0.10: icmp_seq=364 ttl=58 time=6.32 ms
64 bytes from 10.10.0.10: icmp_seq=365 ttl=58 time=7.31 ms
64 bytes from 10.10.0.10: icmp_seq=366 ttl=58 time=6.48 ms
64 bytes from 10.10.0.10: icmp_seq=367 ttl=58 time=13.9 ms
64 bytes from 10.10.0.10: icmp_seq=368 ttl=58 time=4.87 ms
64 bytes from 10.10.0.10: icmp_seq=369 ttl=58 time=6.18 ms
64 bytes from 10.10.0.10: icmp_seq=370 ttl=58 time=8.97 ms
64 bytes from 10.10.0.10: icmp_seq=371 ttl=58 time=6.14 ms
64 bytes from 10.10.0.10: icmp_seq=372 ttl=58 time=9.11 ms
64 bytes from 10.10.0.10: icmp_seq=373 ttl=58 time=8.31 ms
64 bytes from 10.10.0.10: icmp_seq=374 ttl=58 time=6.52 ms
64 bytes from 10.10.0.10: icmp_seq=375 ttl=58 time=6.31 ms
64 bytes from 10.10.0.10: icmp_seq=376 ttl=58 time=13.2 ms
64 bytes from 10.10.0.10: icmp_seq=377 ttl=58 time=6.46 ms
64 bytes from 10.10.0.10: icmp_seq=378 ttl=58 time=7.76 ms
64 bytes from 10.10.0.10: icmp_seq=379 ttl=58 time=7.68 ms
64 bytes from 10.10.0.10: icmp_seq=380 ttl=58 time=7.42 ms
64 bytes from 10.10.0.10: icmp_seq=382 ttl=58 time=16.2 ms
64 bytes from 10.10.0.10: icmp_seq=383 ttl=58 time=10.7 ms
64 bytes from 10.10.0.10: icmp_seq=384 ttl=58 time=8.55 ms
64 bytes from 10.10.0.10: icmp_seq=385 ttl=58 time=6.96 ms
64 bytes from 10.10.0.10: icmp_seq=386 ttl=58 time=11.9 ms
64 bytes from 10.10.0.10: icmp_seq=387 ttl=58 time=9.28 ms
64 bytes from 10.10.0.10: icmp_seq=388 ttl=58 time=6.97 ms
64 bytes from 10.10.0.10: icmp_seq=389 ttl=58 time=6.29 ms
64 bytes from 10.10.0.10: icmp_seq=390 ttl=58 time=6.84 ms
64 bytes from 10.10.0.10: icmp_seq=391 ttl=58 time=16.0 ms
64 bytes from 10.10.0.10: icmp_seq=392 ttl=58 time=6.93 ms
64 bytes from 10.10.0.10: icmp_seq=393 ttl=58 time=9.77 ms
64 bytes from 10.10.0.10: icmp_seq=394 ttl=58 time=7.37 ms
64 bytes from 10.10.0.10: icmp_seq=395 ttl=58 time=8.01 ms
64 bytes from 10.10.0.10: icmp_seq=396 ttl=58 time=8.28 ms
64 bytes from 10.10.0.10: icmp_seq=397 ttl=58 time=6.28 ms
64 bytes from 10.10.0.10: icmp_seq=398 ttl=58 time=5.77 ms
64 bytes from 10.10.0.10: icmp_seq=399 ttl=58 time=7.89 ms
64 bytes from 10.10.0.10: icmp_seq=400 ttl=58 time=15.3 ms
64 bytes from 10.10.0.10: icmp_seq=401 ttl=58 time=7.01 ms
64 bytes from 10.10.0.10: icmp_seq=402 ttl=58 time=7.48 ms
64 bytes from 10.10.0.10: icmp_seq=403 ttl=58 time=6.28 ms
64 bytes from 10.10.0.10: icmp_seq=404 ttl=58 time=7.97 ms
64 bytes from 10.10.0.10: icmp_seq=405 ttl=58 time=9.89 ms
64 bytes from 10.10.0.10: icmp_seq=406 ttl=58 time=11.4 ms
64 bytes from 10.10.0.10: icmp_seq=407 ttl=58 time=7.18 ms
64 bytes from 10.10.0.10: icmp_seq=408 ttl=58 time=8.01 ms
64 bytes from 10.10.0.10: icmp_seq=409 ttl=58 time=7.91 ms
64 bytes from 10.10.0.10: icmp_seq=410 ttl=58 time=6.72 ms
64 bytes from 10.10.0.10: icmp_seq=411 ttl=58 time=6.31 ms
64 bytes from 10.10.0.10: icmp_seq=412 ttl=58 time=7.52 ms
64 bytes from 10.10.0.10: icmp_seq=413 ttl=58 time=10.8 ms
64 bytes from 10.10.0.10: icmp_seq=414 ttl=58 time=5.65 ms
64 bytes from 10.10.0.10: icmp_seq=415 ttl=58 time=6.01 ms
64 bytes from 10.10.0.10: icmp_seq=416 ttl=58 time=11.0 ms
64 bytes from 10.10.0.10: icmp_seq=417 ttl=58 time=6.02 ms
64 bytes from 10.10.0.10: icmp_seq=418 ttl=58 time=15.2 ms
64 bytes from 10.10.0.10: icmp_seq=419 ttl=58 time=7.77 ms
64 bytes from 10.10.0.10: icmp_seq=420 ttl=58 time=5.92 ms
64 bytes from 10.10.0.10: icmp_seq=421 ttl=58 time=8.77 ms
64 bytes from 10.10.0.10: icmp_seq=422 ttl=58 time=7.04 ms
64 bytes from 10.10.0.10: icmp_seq=423 ttl=58 time=7.09 ms
64 bytes from 10.10.0.10: icmp_seq=424 ttl=58 time=11.6 ms
