PING 10.10.0.10 (10.10.0.10) 56(84) bytes of data.
64 bytes from 10.10.0.10: icmp_seq=64 ttl=64 time=1.34 ms
64 bytes from 10.10.0.10: icmp_seq=65 ttl=64 time=1.14 ms
64 bytes from 10.10.0.10: icmp_seq=66 ttl=64 time=0.549 ms
64 bytes from 10.10.0.10: icmp_seq=67 ttl=64 time=1.05 ms
64 bytes from 10.10.0.10: icmp_seq=68 ttl=64 time=0.393 ms
64 bytes from 10.10.0.10: icmp_seq=69 ttl=64 time=1.58 ms
64 bytes from 10.10.0.10: icmp_seq=70 ttl=64 time=1.28 ms
64 bytes from 10.10.0.10: icmp_seq=71 ttl=64 time=0.921 ms
64 bytes from 10.10.0.10: icmp_seq=72 ttl=64 time=5.58 ms
64 bytes from 10.10.0.10: icmp_seq=73 ttl=64 time=0.839 ms
64 bytes from 10.10.0.10: icmp_seq=74 ttl=64 time=0.992 ms
64 bytes from 10.10.0.10: icmp_seq=75 ttl=64 time=0.501 ms
64 bytes from 10.10.0.10: icmp_seq=76 ttl=64 time=1.38 ms
64 bytes from 10.10.0.10: icmp_seq=77 ttl=64 time=0.862 ms
64 bytes from 10.10.0.10: icmp_seq=78 ttl=64 time=2.07 ms
From 10.10.0.1 icmp_seq=94 Destination Host Unreachable
From 10.10.0.1 icmp_seq=95 Destination Host Unreachable
From 10.10.0.1 icmp_seq=96 Destination Host Unreachable
From 10.10.0.1 icmp_seq=99 Destination Host Unreachable
From 10.10.0.1 icmp_seq=100 Destination Host Unreachable
From 10.10.0.1 icmp_seq=101 Destination Host Unreachable
From 10.10.0.1 icmp_seq=102 Destination Host Unreachable
64 bytes from 10.10.0.10: icmp_seq=104 ttl=62 time=6.17 ms
64 bytes from 10.10.0.10: icmp_seq=105 ttl=62 time=2.33 ms
64 bytes from 10.10.0.10: icmp_seq=106 ttl=62 time=3.51 ms
64 bytes from 10.10.0.10: icmp_seq=107 ttl=62 time=2.35 ms
64 bytes from 10.10.0.10: icmp_seq=108 ttl=62 time=2.17 ms
64 bytes from 10.10.0.10: icmp_seq=109 ttl=62 time=7.46 ms
64 bytes from 10.10.0.10: icmp_seq=110 ttl=62 time=2.62 ms
64 bytes from 10.10.0.10: icmp_seq=111 ttl=62 time=3.51 ms
64 bytes from 10.10.0.10: icmp_seq=112 ttl=62 time=6.15 ms
64 bytes from 10.10.0.10: icmp_seq=113 ttl=62 time=3.02 ms
64 bytes from 10.10.0.10: icmp_seq=114 ttl=62 time=3.01 ms
64 bytes from 10.10.0.10: icmp_seq=115 ttl=62 time=1.66 ms
64 bytes from 10.10.0.10: icmp_seq=116 ttl=62 time=2.92 ms
64 bytes from 10.10.0.10: icmp_seq=117 ttl=62 time=1.93 ms
64 bytes from 10.10.0.10: icmp_seq=118 ttl=62 time=4.75 ms
64 bytes from 10.10.0.10: icmp_seq=119 ttl=62 time=1.71 ms
64 bytes from 10.10.0.10: icmp_seq=120 ttl=62 time=3.25 ms
64 bytes from 10.10.0.10: icmp_seq=121 ttl=62 time=2.97 ms
64 bytes from 10.10.0.10: icmp_seq=122 ttl=62 time=2.33 ms
64 bytes from 10.10.0.10: icmp_seq=123 ttl=62 time=4.28 ms
64 bytes from 10.10.0.10: icmp_seq=124 ttl=62 time=4.02 ms
64 bytes from 10.10.0.10: icmp_seq=125 ttl=62 time=2.85 ms
64 bytes from 10.10.0.10: icmp_seq=126 ttl=62 time=4.16 ms
64 bytes from 10.10.0.10: icmp_seq=127 ttl=62 time=3.05 ms
64 bytes from 10.10.0.10: icmp_seq=128 ttl=62 time=3.05 ms
64 bytes from 10.10.0.10: icmp_seq=129 ttl=62 time=2.79 ms
64 bytes from 10.10.0.10: icmp_seq=130 ttl=62 time=3.35 ms
64 bytes from 10.10.0.10: icmp_seq=131 ttl=62 time=2.84 ms
64 bytes from 10.10.0.10: icmp_seq=132 ttl=62 time=2.95 ms
64 bytes from 10.10.0.10: icmp_seq=133 ttl=62 time=2.17 ms
64 bytes from 10.10.0.10: icmp_seq=134 ttl=62 time=2.99 ms
64 bytes from 10.10.0.10: icmp_seq=135 ttl=62 time=2.95 ms
64 bytes from 10.10.0.10: icmp_seq=136 ttl=62 time=3.76 ms
64 bytes from 10.10.0.10: icmp_seq=137 ttl=62 time=2.97 ms
64 bytes from 10.10.0.10: icmp_seq=139 ttl=62 time=2.68 ms
64 bytes from 10.10.0.10: icmp_seq=141 ttl=62 time=3.03 ms
64 bytes from 10.10.0.10: icmp_seq=142 ttl=62 time=3.40 ms
64 bytes from 10.10.0.10: icmp_seq=143 ttl=62 time=3.38 ms
64 bytes from 10.10.0.10: icmp_seq=144 ttl=62 time=3.90 ms
64 bytes from 10.10.0.10: icmp_seq=145 ttl=62 time=2.55 ms
64 bytes from 10.10.0.10: icmp_seq=146 ttl=62 time=2.27 ms
64 bytes from 10.10.0.10: icmp_seq=147 ttl=62 time=6.06 ms
64 bytes from 10.10.0.10: icmp_seq=148 ttl=62 time=2.56 ms
64 bytes from 10.10.0.10: icmp_seq=149 ttl=62 time=4.93 ms
64 bytes from 10.10.0.10: icmp_seq=150 ttl=62 time=2.14 ms
64 bytes from 10.10.0.10: icmp_seq=151 ttl=62 time=3.40 ms
64 bytes from 10.10.0.10: icmp_seq=152 ttl=62 time=2.60 ms
64 bytes from 10.10.0.10: icmp_seq=153 ttl=62 time=3.72 ms
64 bytes from 10.10.0.10: icmp_seq=154 ttl=62 time=4.19 ms
64 bytes from 10.10.0.10: icmp_seq=155 ttl=62 time=3.02 ms
64 bytes from 10.10.0.10: icmp_seq=156 ttl=62 time=6.09 ms
64 bytes from 10.10.0.10: icmp_seq=157 ttl=62 time=3.26 ms
64 bytes from 10.10.0.10: icmp_seq=158 ttl=62 time=2.85 ms
64 bytes from 10.10.0.10: icmp_seq=159 ttl=62 time=3.82 ms
64 bytes from 10.10.0.10: icmp_seq=160 ttl=62 time=3.01 ms
64 bytes from 10.10.0.10: icmp_seq=161 ttl=62 time=3.44 ms
64 bytes from 10.10.0.10: icmp_seq=162 ttl=62 time=2.66 ms
64 bytes from 10.10.0.10: icmp_seq=163 ttl=62 time=3.11 ms
64 bytes from 10.10.0.10: icmp_seq=164 ttl=62 time=2.97 ms
64 bytes from 10.10.0.10: icmp_seq=165 ttl=62 time=7.21 ms
64 bytes from 10.10.0.10: icmp_seq=166 ttl=62 time=3.20 ms
64 bytes from 10.10.0.10: icmp_seq=167 ttl=62 time=3.90 ms
64 bytes from 10.10.0.10: icmp_seq=168 ttl=62 time=5.74 ms
64 bytes from 10.10.0.10: icmp_seq=169 ttl=62 time=5.80 ms
64 bytes from 10.10.0.10: icmp_seq=170 ttl=62 time=2.88 ms
64 bytes from 10.10.0.10: icmp_seq=171 ttl=62 time=2.97 ms
64 bytes from 10.10.0.10: icmp_seq=172 ttl=62 time=3.82 ms
64 bytes from 10.10.0.10: icmp_seq=173 ttl=62 time=3.30 ms
64 bytes from 10.10.0.10: icmp_seq=174 ttl=62 time=5.59 ms
64 bytes from 10.10.0.10: icmp_seq=175 ttl=62 time=2.99 ms
64 bytes from 10.10.0.10: icmp_seq=176 ttl=62 time=2.40 ms
64 bytes from 10.10.0.10: icmp_seq=177 ttl=62 time=5.33 ms
64 bytes from 10.10.0.10: icmp_seq=178 ttl=62 time=2.44 ms
64 bytes from 10.10.0.10: icmp_seq=179 ttl=62 time=6.55 ms
64 bytes from 10.10.0.10: icmp_seq=180 ttl=62 time=4.15 ms
64 bytes from 10.10.0.10: icmp_seq=181 ttl=62 time=4.08 ms
64 bytes from 10.10.0.10: icmp_seq=182 ttl=62 time=2.44 ms
64 bytes from 10.10.0.10: icmp_seq=183 ttl=62 time=4.14 ms
64 bytes from 10.10.0.10: icmp_seq=184 ttl=62 time=6.89 ms
64 bytes from 10.10.0.10: icmp_seq=185 ttl=62 time=2.33 ms
64 bytes from 10.10.0.10: icmp_seq=186 ttl=62 time=2.50 ms
64 bytes from 10.10.0.10: icmp_seq=187 ttl=62 time=3.41 ms
64 bytes from 10.10.0.10: icmp_seq=188 ttl=62 time=3.17 ms
64 bytes from 10.10.0.10: icmp_seq=189 ttl=62 time=2.26 ms
64 bytes from 10.10.0.10: icmp_seq=190 ttl=62 time=3.23 ms
64 bytes from 10.10.0.10: icmp_seq=191 ttl=62 time=3.71 ms
64 bytes from 10.10.0.10: icmp_seq=192 ttl=62 time=5.82 ms
64 bytes from 10.10.0.10: icmp_seq=193 ttl=62 time=2.99 ms
64 bytes from 10.10.0.10: icmp_seq=194 ttl=62 time=2.41 ms
64 bytes from 10.10.0.10: icmp_seq=195 ttl=62 time=4.32 ms
64 bytes from 10.10.0.10: icmp_seq=196 ttl=62 time=2.62 ms
64 bytes from 10.10.0.10: icmp_seq=197 ttl=62 time=1.78 ms
From 10.10.0.3 icmp_seq=218 Destination Host Unreachable
From 10.10.0.3 icmp_seq=219 Destination Host Unreachable
From 10.10.0.2 icmp_seq=220 Destination Host Unreachable
From 10.10.0.1 icmp_seq=221 Destination Host Unreachable
From 10.10.0.1 icmp_seq=222 Destination Host Unreachable
From 10.10.0.1 icmp_seq=223 Destination Host Unreachable
From 10.10.0.1 icmp_seq=224 Destination Host Unreachable
64 bytes from 10.10.0.10: icmp_seq=226 ttl=60 time=12.0 ms
64 bytes from 10.10.0.10: icmp_seq=227 ttl=60 time=6.87 ms
64 bytes from 10.10.0.10: icmp_seq=228 ttl=60 time=3.54 ms
From 10.10.0.1 icmp_seq=225 Destination Host Unreachable
64 bytes from 10.10.0.10: icmp_seq=229 ttl=60 time=5.23 ms
64 bytes from 10.10.0.10: icmp_seq=230 ttl=60 time=5.74 ms
64 bytes from 10.10.0.10: icmp_seq=231 ttl=60 time=6.32 ms
64 bytes from 10.10.0.10: icmp_seq=232 ttl=60 time=7.21 ms
64 bytes from 10.10.0.10: icmp_seq=233 ttl=60 time=6.92 ms
64 bytes from 10.10.0.10: icmp_seq=234 ttl=60 time=5.05 ms
64 bytes from 10.10.0.10: icmp_seq=235 ttl=60 time=6.12 ms
64 bytes from 10.10.0.10: icmp_seq=236 ttl=60 time=3.52 ms
64 bytes from 10.10.0.10: icmp_seq=237 ttl=60 time=5.82 ms
64 bytes from 10.10.0.10: icmp_seq=238 ttl=60 time=3.73 ms
64 bytes from 10.10.0.10: icmp_seq=239 ttl=60 time=5.28 ms
64 bytes from 10.10.0.10: icmp_seq=240 ttl=60 time=7.93 ms
64 bytes from 10.10.0.10: icmp_seq=241 ttl=60 time=4.15 ms
64 bytes from 10.10.0.10: icmp_seq=242 ttl=60 time=9.06 ms
64 bytes from 10.10.0.10: icmp_seq=243 ttl=60 time=7.47 ms
64 bytes from 10.10.0.10: icmp_seq=244 ttl=60 time=3.79 ms
64 bytes from 10.10.0.10: icmp_seq=245 ttl=60 time=5.48 ms
64 bytes from 10.10.0.10: icmp_seq=246 ttl=60 time=5.96 ms
64 bytes from 10.10.0.10: icmp_seq=247 ttl=60 time=5.10 ms
64 bytes from 10.10.0.10: icmp_seq=248 ttl=60 time=5.06 ms
64 bytes from 10.10.0.10: icmp_seq=249 ttl=60 time=3.40 ms
64 bytes from 10.10.0.10: icmp_seq=250 ttl=60 time=4.09 ms
64 bytes from 10.10.0.10: icmp_seq=251 ttl=60 time=9.66 ms
64 bytes from 10.10.0.10: icmp_seq=252 ttl=60 time=4.52 ms
64 bytes from 10.10.0.10: icmp_seq=253 ttl=60 time=4.10 ms
64 bytes from 10.10.0.10: icmp_seq=254 ttl=60 time=4.84 ms
64 bytes from 10.10.0.10: icmp_seq=255 ttl=60 time=4.61 ms
64 bytes from 10.10.0.10: icmp_seq=256 ttl=60 time=3.98 ms
64 bytes from 10.10.0.10: icmp_seq=257 ttl=60 time=4.83 ms
64 bytes from 10.10.0.10: icmp_seq=259 ttl=60 time=6.93 ms
64 bytes from 10.10.0.10: icmp_seq=260 ttl=60 time=8.68 ms
64 bytes from 10.10.0.10: icmp_seq=261 ttl=60 time=13.1 ms
64 bytes from 10.10.0.10: icmp_seq=262 ttl=60 time=4.75 ms
64 bytes from 10.10.0.10: icmp_seq=263 ttl=60 time=5.71 ms
64 bytes from 10.10.0.10: icmp_seq=264 ttl=60 time=6.02 ms
64 bytes from 10.10.0.10: icmp_seq=265 ttl=60 time=6.21 ms
64 bytes from 10.10.0.10: icmp_seq=266 ttl=60 time=5.28 ms
64 bytes from 10.10.0.10: icmp_seq=267 ttl=60 time=4.57 ms
64 bytes from 10.10.0.10: icmp_seq=268 ttl=60 time=4.86 ms
64 bytes from 10.10.0.10: icmp_seq=269 ttl=60 time=4.26 ms
64 bytes from 10.10.0.10: icmp_seq=270 ttl=60 time=15.8 ms
64 bytes from 10.10.0.10: icmp_seq=271 ttl=60 time=6.13 ms
64 bytes from 10.10.0.10: icmp_seq=272 ttl=60 time=5.35 ms
64 bytes from 10.10.0.10: icmp_seq=273 ttl=60 time=4.80 ms
64 bytes from 10.10.0.10: icmp_seq=274 ttl=60 time=5.62 ms
64 bytes from 10.10.0.10: icmp_seq=275 ttl=60 time=3.87 ms
64 bytes from 10.10.0.10: icmp_seq=276 ttl=60 time=4.94 ms
64 bytes from 10.10.0.10: icmp_seq=277 ttl=60 time=5.45 ms
64 bytes from 10.10.0.10: icmp_seq=278 ttl=60 time=4.70 ms
64 bytes from 10.10.0.10: icmp_seq=279 ttl=60 time=5.56 ms
64 bytes from 10.10.0.10: icmp_seq=280 ttl=60 time=6.48 ms
64 bytes from 10.10.0.10: icmp_seq=281 ttl=60 time=6.55 ms
64 bytes from 10.10.0.10: icmp_seq=282 ttl=60 time=4.34 ms
64 bytes from 10.10.0.10: icmp_seq=283 ttl=60 time=5.68 ms
64 bytes from 10.10.0.10: icmp_seq=284 ttl=60 time=5.09 ms
64 bytes from 10.10.0.10: icmp_seq=285 ttl=60 time=4.93 ms
64 bytes from 10.10.0.10: icmp_seq=286 ttl=60 time=4.08 ms
64 bytes from 10.10.0.10: icmp_seq=287 ttl=60 time=8.81 ms
64 bytes from 10.10.0.10: icmp_seq=288 ttl=60 time=5.59 ms
64 bytes from 10.10.0.10: icmp_seq=289 ttl=60 time=5.13 ms
64 bytes from 10.10.0.10: icmp_seq=290 ttl=60 time=4.64 ms
64 bytes from 10.10.0.10: icmp_seq=291 ttl=60 time=4.86 ms
64 bytes from 10.10.0.10: icmp_seq=292 ttl=60 time=4.46 ms
64 bytes from 10.10.0.10: icmp_seq=293 ttl=60 time=4.04 ms
64 bytes from 10.10.0.10: icmp_seq=294 ttl=60 time=4.95 ms
64 bytes from 10.10.0.10: icmp_seq=295 ttl=60 time=5.75 ms
64 bytes from 10.10.0.10: icmp_seq=296 ttl=60 time=5.24 ms
64 bytes from 10.10.0.10: icmp_seq=297 ttl=60 time=5.56 ms
64 bytes from 10.10.0.10: icmp_seq=298 ttl=60 time=5.23 ms
64 bytes from 10.10.0.10: icmp_seq=299 ttl=60 time=6.97 ms
64 bytes from 10.10.0.10: icmp_seq=300 ttl=60 time=5.50 ms
64 bytes from 10.10.0.10: icmp_seq=301 ttl=60 time=5.44 ms
64 bytes from 10.10.0.10: icmp_seq=302 ttl=60 time=13.0 ms
64 bytes from 10.10.0.10: icmp_seq=303 ttl=60 time=5.81 ms
64 bytes from 10.10.0.10: icmp_seq=304 ttl=60 time=4.92 ms
64 bytes from 10.10.0.10: icmp_seq=305 ttl=60 time=5.70 ms
64 bytes from 10.10.0.10: icmp_seq=306 ttl=60 time=7.70 ms
64 bytes from 10.10.0.10: icmp_seq=307 ttl=60 time=6.26 ms
64 bytes from 10.10.0.10: icmp_seq=308 ttl=60 time=4.54 ms
64 bytes from 10.10.0.10: icmp_seq=309 ttl=60 time=4.76 ms
64 bytes from 10.10.0.10: icmp_seq=310 ttl=60 time=5.77 ms
64 bytes from 10.10.0.10: icmp_seq=311 ttl=60 time=5.58 ms
64 bytes from 10.10.0.10: icmp_seq=312 ttl=60 time=4.80 ms
64 bytes from 10.10.0.10: icmp_seq=313 ttl=60 time=6.82 ms
64 bytes from 10.10.0.10: icmp_seq=314 ttl=60 time=6.53 ms
64 bytes from 10.10.0.10: icmp_seq=315 ttl=60 time=11.4 ms
64 bytes from 10.10.0.10: icmp_seq=316 ttl=60 time=6.09 ms
64 bytes from 10.10.0.10: icmp_seq=317 ttl=60 time=5.65 ms
From 10.10.0.5 icmp_seq=337 Destination Host Unreachable
From 10.10.0.5 icmp_seq=338 Destination Host Unreachable
From 10.10.0.5 icmp_seq=339 Destination Host Unreachable
64 bytes from 10.10.0.10: icmp_seq=342 ttl=58 time=20.9 ms
64 bytes from 10.10.0.10: icmp_seq=343 ttl=58 time=9.97 ms
From 10.10.0.5 icmp_seq=340 Destination Host Unreachable
From 10.10.0.5 icmp_seq=341 Destination Host Unreachable
64 bytes from 10.10.0.10: icmp_seq=344 ttl=58 time=6.46 ms
64 bytes from 10.10.0.10: icmp_seq=345 ttl=58 time=8.97 ms
64 bytes from 10.10.0.10: icmp_seq=346 ttl=58 time=7.31 ms
64 bytes from 10.10.0.10: icmp_seq=347 ttl=58 time=5.96 ms
64 bytes from 10.10.0.10: icmp_seq=348 ttl=58 time=6.58 ms
64 bytes from 10.10.0.10: icmp_seq=349 ttl=58 time=6.83 ms
64 bytes from 10.10.0.10: icmp_seq=350 ttl=58 time=5.89 ms
64 bytes from 10.10.0.10: icmp_seq=351 ttl=58 time=18.9 ms
64 bytes from 10.10.0.10: icmp_seq=352 ttl=58 time=8.74 ms
64 bytes from 10.10.0.10: icmp_seq=353 ttl=58 time=7.16 ms
64 bytes from 10.10.0.10: icmp_seq=354 ttl=58 time=7.43 ms
64 bytes from 10.10.0.10: icmp_seq=355 ttl=58 time=8.20 ms
64 bytes from 10.10.0.10: icmp_seq=356 ttl=58 time=5.85 ms
64 bytes from 10.10.0.10: icmp_seq=357 ttl=58 time=6.81 ms
64 bytes from 10.10.0.10: icmp_seq=358 ttl=58 time=6.03 ms
64 bytes from 10.10.0.10: icmp_seq=359 ttl=58 time=5.53 ms
64 bytes from 10.10.0.10: icmp_seq=360 ttl=58 time=13.8 ms
64 bytes from 10.10.0.10: icmp_seq=361 ttl=58 time=5.71 ms
64 bytes from 10.10.0.10: icmp_seq=362 ttl=58 time=8.79 ms
64 bytes from 10.10.0.10: icmp_seq=363 ttl=58 time=6.00 ms
64 bytes from 10.10.0.10: icmp_seq=364 ttl=58 time=8.22 ms
64 bytes from 10.10.0.10: icmp_seq=365 ttl=58 time=7.39 ms
64 bytes from 10.10.0.10: icmp_seq=366 ttl=58 time=8.89 ms
64 bytes from 10.10.0.10: icmp_seq=367 ttl=58 time=8.56 ms
64 bytes from 10.10.0.10: icmp_seq=368 ttl=58 time=6.91 ms
64 bytes from 10.10.0.10: icmp_seq=369 ttl=58 time=15.0 ms
64 bytes from 10.10.0.10: icmp_seq=370 ttl=58 time=8.43 ms
64 bytes from 10.10.0.10: icmp_seq=371 ttl=58 time=6.30 ms
64 bytes from 10.10.0.10: icmp_seq=372 ttl=58 time=6.49 ms
64 bytes from 10.10.0.10: icmp_seq=373 ttl=58 time=7.90 ms
64 bytes from 10.10.0.10: icmp_seq=374 ttl=58 time=8.51 ms
64 bytes from 10.10.0.10: icmp_seq=375 ttl=58 time=8.69 ms
64 bytes from 10.10.0.10: icmp_seq=376 ttl=58 time=8.36 ms
64 bytes from 10.10.0.10: icmp_seq=378 ttl=58 time=8.16 ms
64 bytes from 10.10.0.10: icmp_seq=379 ttl=58 time=16.1 ms
64 bytes from 10.10.0.10: icmp_seq=380 ttl=58 time=8.82 ms
64 bytes from 10.10.0.10: icmp_seq=381 ttl=58 time=6.75 ms
64 bytes from 10.10.0.10: icmp_seq=382 ttl=58 time=8.66 ms
64 bytes from 10.10.0.10: icmp_seq=383 ttl=58 time=9.44 ms
64 bytes from 10.10.0.10: icmp_seq=384 ttl=58 time=6.22 ms
64 bytes from 10.10.0.10: icmp_seq=385 ttl=58 time=6.37 ms
64 bytes from 10.10.0.10: icmp_seq=386 ttl=58 time=9.70 ms
64 bytes from 10.10.0.10: icmp_seq=387 ttl=58 time=10.2 ms
64 bytes from 10.10.0.10: icmp_seq=388 ttl=58 time=6.15 ms
64 bytes from 10.10.0.10: icmp_seq=389 ttl=58 time=7.26 ms
64 bytes from 10.10.0.10: icmp_seq=390 ttl=58 time=5.99 ms
64 bytes from 10.10.0.10: icmp_seq=391 ttl=58 time=5.12 ms
64 bytes from 10.10.0.10: icmp_seq=392 ttl=58 time=11.9 ms
64 bytes from 10.10.0.10: icmp_seq=393 ttl=58 time=6.65 ms
64 bytes from 10.10.0.10: icmp_seq=394 ttl=58 time=7.83 ms
64 bytes from 10.10.0.10: icmp_seq=395 ttl=58 time=7.41 ms
64 bytes from 10.10.0.10: icmp_seq=396 ttl=58 time=5.73 ms
64 bytes from 10.10.0.10: icmp_seq=397 ttl=58 time=5.99 ms
64 bytes from 10.10.0.10: icmp_seq=398 ttl=58 time=6.70 ms
64 bytes from 10.10.0.10: icmp_seq=399 ttl=58 time=7.48 ms
64 bytes from 10.10.0.10: icmp_seq=400 ttl=58 time=6.27 ms
64 bytes from 10.10.0.10: icmp_seq=401 ttl=58 time=9.70 ms
64 bytes from 10.10.0.10: icmp_seq=402 ttl=58 time=6.55 ms
64 bytes from 10.10.0.10: icmp_seq=403 ttl=58 time=6.69 ms
64 bytes from 10.10.0.10: icmp_seq=404 ttl=58 time=8.04 ms
64 bytes from 10.10.0.10: icmp_seq=405 ttl=58 time=6.52 ms
64 bytes from 10.10.0.10: icmp_seq=406 ttl=58 time=16.0 ms
64 bytes from 10.10.0.10: icmp_seq=407 ttl=58 time=13.2 ms
64 bytes from 10.10.0.10: icmp_seq=408 ttl=58 time=7.28 ms
64 bytes from 10.10.0.10: icmp_seq=409 ttl=58 time=8.34 ms
64 bytes from 10.10.0.10: icmp_seq=410 ttl=58 time=9.30 ms
64 bytes from 10.10.0.10: icmp_seq=411 ttl=58 time=7.04 ms
64 bytes from 10.10.0.10: icmp_seq=412 ttl=58 time=6.45 ms
64 bytes from 10.10.0.10: icmp_seq=413 ttl=58 time=9.03 ms
64 bytes from 10.10.0.10: icmp_seq=414 ttl=58 time=7.41 ms
64 bytes from 10.10.0.10: icmp_seq=415 ttl=58 time=15.8 ms
64 bytes from 10.10.0.10: icmp_seq=416 ttl=58 time=8.20 ms
64 bytes from 10.10.0.10: icmp_seq=417 ttl=58 time=7.75 ms
64 bytes from 10.10.0.10: icmp_seq=418 ttl=58 time=6.53 ms
64 bytes from 10.10.0.10: icmp_seq=419 ttl=58 time=6.10 ms
64 bytes from 10.10.0.10: icmp_seq=420 ttl=58 time=6.32 ms
64 bytes from 10.10.0.10: icmp_seq=421 ttl=58 time=8.75 ms
64 bytes from 10.10.0.10: icmp_seq=422 ttl=58 time=9.35 ms
64 bytes from 10.10.0.10: icmp_seq=423 ttl=58 time=6.17 ms
