PING 10.10.0.10 (10.10.0.10) 56(84) bytes of data.
64 bytes from 10.10.0.10: icmp_seq=518 ttl=56 time=5.85 ms
64 bytes from 10.10.0.10: icmp_seq=519 ttl=56 time=7.56 ms
64 bytes from 10.10.0.10: icmp_seq=520 ttl=56 time=4.37 ms
64 bytes from 10.10.0.10: icmp_seq=521 ttl=56 time=9.56 ms
64 bytes from 10.10.0.10: icmp_seq=522 ttl=56 time=4.95 ms
64 bytes from 10.10.0.10: icmp_seq=523 ttl=56 time=13.1 ms
64 bytes from 10.10.0.10: icmp_seq=524 ttl=56 time=4.67 ms
64 bytes from 10.10.0.10: icmp_seq=525 ttl=56 time=6.40 ms
64 bytes from 10.10.0.10: icmp_seq=526 ttl=56 time=5.18 ms
64 bytes from 10.10.0.10: icmp_seq=527 ttl=56 time=7.83 ms
64 bytes from 10.10.0.10: icmp_seq=528 ttl=56 time=8.27 ms
64 bytes from 10.10.0.10: icmp_seq=529 ttl=56 time=7.33 ms
64 bytes from 10.10.0.10: icmp_seq=530 ttl=56 time=5.08 ms
64 bytes from 10.10.0.10: icmp_seq=531 ttl=56 time=4.95 ms
64 bytes from 10.10.0.10: icmp_seq=532 ttl=56 time=13.6 ms
64 bytes from 10.10.0.10: icmp_seq=533 ttl=56 time=6.09 ms
64 bytes from 10.10.0.10: icmp_seq=534 ttl=56 time=4.15 ms
64 bytes from 10.10.0.10: icmp_seq=535 ttl=56 time=8.11 ms
64 bytes from 10.10.0.10: icmp_seq=536 ttl=56 time=7.01 ms
64 bytes from 10.10.0.10: icmp_seq=537 ttl=56 time=4.60 ms
64 bytes from 10.10.0.10: icmp_seq=538 ttl=56 time=4.46 ms
64 bytes from 10.10.0.10: icmp_seq=539 ttl=56 time=6.78 ms
64 bytes from 10.10.0.10: icmp_seq=540 ttl=56 time=5.30 ms
64 bytes from 10.10.0.10: icmp_seq=541 ttl=56 time=13.0 ms
64 bytes from 10.10.0.10: icmp_seq=542 ttl=56 time=4.50 ms
64 bytes from 10.10.0.10: icmp_seq=543 ttl=56 time=4.45 ms
64 bytes from 10.10.0.10: icmp_seq=544 ttl=56 time=5.33 ms
64 bytes from 10.10.0.10: icmp_seq=545 ttl=56 time=6.16 ms
64 bytes from 10.10.0.10: icmp_seq=546 ttl=56 time=4.52 ms
64 bytes from 10.10.0.10: icmp_seq=547 ttl=56 time=6.90 ms
64 bytes from 10.10.0.10: icmp_seq=548 ttl=56 time=4.65 ms
64 bytes from 10.10.0.10: icmp_seq=549 ttl=56 time=4.53 ms
64 bytes from 10.10.0.10: icmp_seq=550 ttl=56 time=11.1 ms
64 bytes from 10.10.0.10: icmp_seq=551 ttl=56 time=5.16 ms
64 bytes from 10.10.0.10: icmp_seq=552 ttl=56 time=4.86 ms
64 bytes from 10.10.0.10: icmp_seq=553 ttl=56 time=6.12 ms
64 bytes from 10.10.0.10: icmp_seq=554 ttl=56 time=4.72 ms
64 bytes from 10.10.0.10: icmp_seq=555 ttl=56 time=6.32 ms
64 bytes from 10.10.0.10: icmp_seq=556 ttl=56 time=7.05 ms
64 bytes from 10.10.0.10: icmp_seq=557 ttl=56 time=6.24 ms
64 bytes from 10.10.0.10: icmp_seq=558 ttl=56 time=5.34 ms
64 bytes from 10.10.0.10: icmp_seq=559 ttl=56 time=12.7 ms
64 bytes from 10.10.0.10: icmp_seq=560 ttl=56 time=5.24 ms
64 bytes from 10.10.0.10: icmp_seq=561 ttl=56 time=6.05 ms
64 bytes from 10.10.0.10: icmp_seq=562 ttl=56 time=6.47 ms
64 bytes from 10.10.0.10: icmp_seq=563 ttl=56 time=7.81 ms
64 bytes from 10.10.0.10: icmp_seq=564 ttl=56 time=4.12 ms
64 bytes from 10.10.0.10: icmp_seq=565 ttl=56 time=5.08 ms
64 bytes from 10.10.0.10: icmp_seq=566 ttl=56 time=4.53 ms
64 bytes from 10.10.0.10: icmp_seq=567 ttl=56 time=5.91 ms
64 bytes from 10.10.0.10: icmp_seq=568 ttl=56 time=12.3 ms
64 bytes from 10.10.0.10: icmp_seq=569 ttl=56 time=6.54 ms
64 bytes from 10.10.0.10: icmp_seq=570 ttl=56 time=6.07 ms
64 bytes from 10.10.0.10: icmp_seq=571 ttl=56 time=4.83 ms
64 bytes from 10.10.0.10: icmp_seq=572 ttl=56 time=4.06 ms
64 bytes from 10.10.0.10: icmp_seq=573 ttl=56 time=5.40 ms
64 bytes from 10.10.0.10: icmp_seq=574 ttl=56 time=7.88 ms
64 bytes from 10.10.0.10: icmp_seq=575 ttl=56 time=4.72 ms
64 bytes from 10.10.0.10: icmp_seq=576 ttl=56 time=5.14 ms
64 bytes from 10.10.0.10: icmp_seq=577 ttl=56 time=8.95 ms
64 bytes from 10.10.0.10: icmp_seq=578 ttl=56 time=3.87 ms
64 bytes from 10.10.0.10: icmp_seq=579 ttl=56 time=6.60 ms
64 bytes from 10.10.0.10: icmp_seq=580 ttl=56 time=5.73 ms
64 bytes from 10.10.0.10: icmp_seq=581 ttl=56 time=5.30 ms
64 bytes from 10.10.0.10: icmp_seq=582 ttl=56 time=7.49 ms
64 bytes from 10.10.0.10: icmp_seq=583 ttl=56 time=3.64 ms
64 bytes from 10.10.0.10: icmp_seq=584 ttl=56 time=4.80 ms
64 bytes from 10.10.0.10: icmp_seq=585 ttl=56 time=7.84 ms
64 bytes from 10.10.0.10: icmp_seq=586 ttl=56 time=5.59 ms
64 bytes from 10.10.0.10: icmp_seq=587 ttl=56 time=6.74 ms
64 bytes from 10.10.0.10: icmp_seq=588 ttl=56 time=7.63 ms
64 bytes from 10.10.0.10: icmp_seq=589 ttl=56 time=5.55 ms
64 bytes from 10.10.0.10: icmp_seq=590 ttl=56 time=4.53 ms
64 bytes from 10.10.0.10: icmp_seq=591 ttl=56 time=13.0 ms
64 bytes from 10.10.0.10: icmp_seq=592 ttl=56 time=5.59 ms
64 bytes from 10.10.0.10: icmp_seq=593 ttl=56 time=6.77 ms
64 bytes from 10.10.0.10: icmp_seq=594 ttl=56 time=4.72 ms
64 bytes from 10.10.0.10: icmp_seq=595 ttl=56 time=5.11 ms
64 bytes from 10.10.0.10: icmp_seq=596 ttl=56 time=6.28 ms
