PING 10.10.0.10 (10.10.0.10) 56(84) bytes of data.
64 bytes from 10.10.0.10: icmp_seq=461 ttl=64 time=9.31 ms
64 bytes from 10.10.0.10: icmp_seq=462 ttl=64 time=0.531 ms
64 bytes from 10.10.0.10: icmp_seq=463 ttl=64 time=2.01 ms
64 bytes from 10.10.0.10: icmp_seq=464 ttl=64 time=0.853 ms
64 bytes from 10.10.0.10: icmp_seq=465 ttl=64 time=0.924 ms
64 bytes from 10.10.0.10: icmp_seq=466 ttl=64 time=0.914 ms
64 bytes from 10.10.0.10: icmp_seq=467 ttl=64 time=0.492 ms
64 bytes from 10.10.0.10: icmp_seq=468 ttl=64 time=7.23 ms
64 bytes from 10.10.0.10: icmp_seq=469 ttl=64 time=0.815 ms
64 bytes from 10.10.0.10: icmp_seq=470 ttl=64 time=0.988 ms
64 bytes from 10.10.0.10: icmp_seq=471 ttl=64 time=0.792 ms
64 bytes from 10.10.0.10: icmp_seq=472 ttl=64 time=0.628 ms
64 bytes from 10.10.0.10: icmp_seq=473 ttl=64 time=0.549 ms
64 bytes from 10.10.0.10: icmp_seq=474 ttl=64 time=0.517 ms
64 bytes from 10.10.0.10: icmp_seq=475 ttl=64 time=0.908 ms
64 bytes from 10.10.0.10: icmp_seq=476 ttl=64 time=0.781 ms
64 bytes from 10.10.0.10: icmp_seq=477 ttl=64 time=0.900 ms
64 bytes from 10.10.0.10: icmp_seq=478 ttl=64 time=0.485 ms
64 bytes from 10.10.0.10: icmp_seq=479 ttl=64 time=0.504 ms
64 bytes from 10.10.0.10: icmp_seq=480 ttl=64 time=0.501 ms
64 bytes from 10.10.0.10: icmp_seq=481 ttl=64 time=0.953 ms
64 bytes from 10.10.0.10: icmp_seq=482 ttl=64 time=0.947 ms
64 bytes from 10.10.0.10: icmp_seq=483 ttl=64 time=0.839 ms
64 bytes from 10.10.0.10: icmp_seq=484 ttl=64 time=0.528 ms
64 bytes from 10.10.0.10: icmp_seq=485 ttl=64 time=0.632 ms
64 bytes from 10.10.0.10: icmp_seq=486 ttl=64 time=0.505 ms
64 bytes from 10.10.0.10: icmp_seq=487 ttl=64 time=0.926 ms
64 bytes from 10.10.0.10: icmp_seq=488 ttl=64 time=0.865 ms
64 bytes from 10.10.0.10: icmp_seq=489 ttl=64 time=0.467 ms
64 bytes from 10.10.0.10: icmp_seq=490 ttl=64 time=0.490 ms
64 bytes from 10.10.0.10: icmp_seq=491 ttl=64 time=0.571 ms
64 bytes from 10.10.0.10: icmp_seq=492 ttl=64 time=0.600 ms
64 bytes from 10.10.0.10: icmp_seq=493 ttl=64 time=0.781 ms
64 bytes from 10.10.0.10: icmp_seq=494 ttl=64 time=0.958 ms
64 bytes from 10.10.0.10: icmp_seq=518 ttl=62 time=6.95 ms
64 bytes from 10.10.0.10: icmp_seq=519 ttl=62 time=5.13 ms
64 bytes from 10.10.0.10: icmp_seq=520 ttl=62 time=7.71 ms
64 bytes from 10.10.0.10: icmp_seq=521 ttl=62 time=3.27 ms
64 bytes from 10.10.0.10: icmp_seq=522 ttl=62 time=2.28 ms
64 bytes from 10.10.0.10: icmp_seq=523 ttl=62 time=6.94 ms
64 bytes from 10.10.0.10: icmp_seq=524 ttl=62 time=2.66 ms
64 bytes from 10.10.0.10: icmp_seq=525 ttl=62 time=2.61 ms
64 bytes from 10.10.0.10: icmp_seq=526 ttl=63 time=2.93 ms
64 bytes from 10.10.0.10: icmp_seq=527 ttl=63 time=5.11 ms
64 bytes from 10.10.0.10: icmp_seq=528 ttl=63 time=4.04 ms
64 bytes from 10.10.0.10: icmp_seq=529 ttl=63 time=1.77 ms
64 bytes from 10.10.0.10: icmp_seq=530 ttl=63 time=2.58 ms
64 bytes from 10.10.0.10: icmp_seq=531 ttl=63 time=3.61 ms
64 bytes from 10.10.0.10: icmp_seq=532 ttl=63 time=3.14 ms
64 bytes from 10.10.0.10: icmp_seq=533 ttl=63 time=2.94 ms
64 bytes from 10.10.0.10: icmp_seq=534 ttl=63 time=2.19 ms
64 bytes from 10.10.0.10: icmp_seq=535 ttl=63 time=1.86 ms
64 bytes from 10.10.0.10: icmp_seq=536 ttl=63 time=2.50 ms
64 bytes from 10.10.0.10: icmp_seq=537 ttl=63 time=1.77 ms
64 bytes from 10.10.0.10: icmp_seq=538 ttl=63 time=3.66 ms
64 bytes from 10.10.0.10: icmp_seq=539 ttl=63 time=3.79 ms
64 bytes from 10.10.0.10: icmp_seq=540 ttl=63 time=9.78 ms
64 bytes from 10.10.0.10: icmp_seq=541 ttl=63 time=3.11 ms
64 bytes from 10.10.0.10: icmp_seq=542 ttl=63 time=2.62 ms
64 bytes from 10.10.0.10: icmp_seq=543 ttl=63 time=2.91 ms
64 bytes from 10.10.0.10: icmp_seq=544 ttl=63 time=5.14 ms
64 bytes from 10.10.0.10: icmp_seq=545 ttl=63 time=1.27 ms
64 bytes from 10.10.0.10: icmp_seq=546 ttl=63 time=9.49 ms
64 bytes from 10.10.0.10: icmp_seq=547 ttl=63 time=3.54 ms
64 bytes from 10.10.0.10: icmp_seq=548 ttl=63 time=1.89 ms
64 bytes from 10.10.0.10: icmp_seq=549 ttl=63 time=2.48 ms
64 bytes from 10.10.0.10: icmp_seq=550 ttl=63 time=3.77 ms
64 bytes from 10.10.0.10: icmp_seq=551 ttl=63 time=1.56 ms
64 bytes from 10.10.0.10: icmp_seq=552 ttl=63 time=2.40 ms
64 bytes from 10.10.0.10: icmp_seq=553 ttl=63 time=2.86 ms
64 bytes from 10.10.0.10: icmp_seq=554 ttl=63 time=2.71 ms
64 bytes from 10.10.0.10: icmp_seq=555 ttl=63 time=8.82 ms
64 bytes from 10.10.0.10: icmp_seq=556 ttl=63 time=1.65 ms
64 bytes from 10.10.0.10: icmp_seq=557 ttl=63 time=1.64 ms
64 bytes from 10.10.0.10: icmp_seq=558 ttl=63 time=3.28 ms
64 bytes from 10.10.0.10: icmp_seq=559 ttl=63 time=1.56 ms
64 bytes from 10.10.0.10: icmp_seq=560 ttl=63 time=2.92 ms
64 bytes from 10.10.0.10: icmp_seq=561 ttl=63 time=1.68 ms
64 bytes from 10.10.0.10: icmp_seq=562 ttl=63 time=2.79 ms
64 bytes from 10.10.0.10: icmp_seq=563 ttl=63 time=2.47 ms
64 bytes from 10.10.0.10: icmp_seq=564 ttl=63 time=4.77 ms
64 bytes from 10.10.0.10: icmp_seq=565 ttl=63 time=2.72 ms
64 bytes from 10.10.0.10: icmp_seq=566 ttl=63 time=2.16 ms
64 bytes from 10.10.0.10: icmp_seq=567 ttl=63 time=2.02 ms
64 bytes from 10.10.0.10: icmp_seq=568 ttl=63 time=2.67 ms
64 bytes from 10.10.0.10: icmp_seq=569 ttl=63 time=2.41 ms
64 bytes from 10.10.0.10: icmp_seq=570 ttl=63 time=2.60 ms
64 bytes from 10.10.0.10: icmp_seq=571 ttl=63 time=2.19 ms
64 bytes from 10.10.0.10: icmp_seq=572 ttl=63 time=2.86 ms
64 bytes from 10.10.0.10: icmp_seq=573 ttl=63 time=1.48 ms
64 bytes from 10.10.0.10: icmp_seq=574 ttl=63 time=3.64 ms
64 bytes from 10.10.0.10: icmp_seq=575 ttl=63 time=1.72 ms
64 bytes from 10.10.0.10: icmp_seq=576 ttl=63 time=4.97 ms
64 bytes from 10.10.0.10: icmp_seq=577 ttl=63 time=2.28 ms
64 bytes from 10.10.0.10: icmp_seq=578 ttl=63 time=2.77 ms
64 bytes from 10.10.0.10: icmp_seq=579 ttl=63 time=2.76 ms
64 bytes from 10.10.0.10: icmp_seq=580 ttl=63 time=2.40 ms
64 bytes from 10.10.0.10: icmp_seq=581 ttl=63 time=1.99 ms
64 bytes from 10.10.0.10: icmp_seq=582 ttl=63 time=2.54 ms
64 bytes from 10.10.0.10: icmp_seq=583 ttl=63 time=1.58 ms
64 bytes from 10.10.0.10: icmp_seq=584 ttl=63 time=2.19 ms
64 bytes from 10.10.0.10: icmp_seq=585 ttl=63 time=1.94 ms
64 bytes from 10.10.0.10: icmp_seq=586 ttl=63 time=3.04 ms
64 bytes from 10.10.0.10: icmp_seq=587 ttl=63 time=7.15 ms
64 bytes from 10.10.0.10: icmp_seq=588 ttl=63 time=2.53 ms
64 bytes from 10.10.0.10: icmp_seq=589 ttl=63 time=1.34 ms
64 bytes from 10.10.0.10: icmp_seq=590 ttl=63 time=2.22 ms
64 bytes from 10.10.0.10: icmp_seq=591 ttl=63 time=2.14 ms
64 bytes from 10.10.0.10: icmp_seq=592 ttl=63 time=1.86 ms
64 bytes from 10.10.0.10: icmp_seq=593 ttl=63 time=2.93 ms
64 bytes from 10.10.0.10: icmp_seq=594 ttl=63 time=1.97 ms
64 bytes from 10.10.0.10: icmp_seq=595 ttl=63 time=2.99 ms
