PING 10.10.0.10 (10.10.0.10) 56(84) bytes of data.
64 bytes from 10.10.0.10: icmp_seq=481 ttl=64 time=1.11 ms
64 bytes from 10.10.0.10: icmp_seq=482 ttl=64 time=0.480 ms
64 bytes from 10.10.0.10: icmp_seq=483 ttl=64 time=1.06 ms
64 bytes from 10.10.0.10: icmp_seq=484 ttl=64 time=0.369 ms
64 bytes from 10.10.0.10: icmp_seq=485 ttl=64 time=0.563 ms
64 bytes from 10.10.0.10: icmp_seq=486 ttl=64 time=0.724 ms
64 bytes from 10.10.0.10: icmp_seq=487 ttl=64 time=1.78 ms
64 bytes from 10.10.0.10: icmp_seq=488 ttl=64 time=0.509 ms
64 bytes from 10.10.0.10: icmp_seq=489 ttl=64 time=0.761 ms
64 bytes from 10.10.0.10: icmp_seq=490 ttl=64 time=0.498 ms
64 bytes from 10.10.0.10: icmp_seq=491 ttl=64 time=0.980 ms
64 bytes from 10.10.0.10: icmp_seq=492 ttl=64 time=0.709 ms
64 bytes from 10.10.0.10: icmp_seq=493 ttl=64 time=0.521 ms
64 bytes from 10.10.0.10: icmp_seq=494 ttl=64 time=2.04 ms
64 bytes from 10.10.0.10: icmp_seq=515 ttl=62 time=3.93 ms
64 bytes from 10.10.0.10: icmp_seq=516 ttl=62 time=2.19 ms
64 bytes from 10.10.0.10: icmp_seq=517 ttl=62 time=2.58 ms
64 bytes from 10.10.0.10: icmp_seq=518 ttl=62 time=3.50 ms
64 bytes from 10.10.0.10: icmp_seq=519 ttl=62 time=2.98 ms
64 bytes from 10.10.0.10: icmp_seq=520 ttl=62 time=3.45 ms
64 bytes from 10.10.0.10: icmp_seq=521 ttl=62 time=4.05 ms
64 bytes from 10.10.0.10: icmp_seq=522 ttl=62 time=2.66 ms
64 bytes from 10.10.0.10: icmp_seq=523 ttl=62 time=4.48 ms
64 bytes from 10.10.0.10: icmp_seq=524 ttl=62 time=3.16 ms
64 bytes from 10.10.0.10: icmp_seq=525 ttl=62 time=2.72 ms
64 bytes from 10.10.0.10: icmp_seq=526 ttl=62 time=2.36 ms
64 bytes from 10.10.0.10: icmp_seq=527 ttl=62 time=2.49 ms
64 bytes from 10.10.0.10: icmp_seq=528 ttl=62 time=2.79 ms
64 bytes from 10.10.0.10: icmp_seq=529 ttl=62 time=2.68 ms
64 bytes from 10.10.0.10: icmp_seq=530 ttl=62 time=3.25 ms
64 bytes from 10.10.0.10: icmp_seq=531 ttl=62 time=2.03 ms
64 bytes from 10.10.0.10: icmp_seq=532 ttl=62 time=4.03 ms
64 bytes from 10.10.0.10: icmp_seq=533 ttl=62 time=3.72 ms
64 bytes from 10.10.0.10: icmp_seq=534 ttl=62 time=2.47 ms
64 bytes from 10.10.0.10: icmp_seq=535 ttl=62 time=3.99 ms
64 bytes from 10.10.0.10: icmp_seq=536 ttl=62 time=3.73 ms
64 bytes from 10.10.0.10: icmp_seq=537 ttl=62 time=10.2 ms
64 bytes from 10.10.0.10: icmp_seq=538 ttl=62 time=3.16 ms
64 bytes from 10.10.0.10: icmp_seq=539 ttl=62 time=3.80 ms
64 bytes from 10.10.0.10: icmp_seq=540 ttl=62 time=4.39 ms
64 bytes from 10.10.0.10: icmp_seq=541 ttl=62 time=2.77 ms
64 bytes from 10.10.0.10: icmp_seq=542 ttl=62 time=4.75 ms
64 bytes from 10.10.0.10: icmp_seq=543 ttl=62 time=2.71 ms
64 bytes from 10.10.0.10: icmp_seq=544 ttl=62 time=1.86 ms
64 bytes from 10.10.0.10: icmp_seq=545 ttl=62 time=3.74 ms
64 bytes from 10.10.0.10: icmp_seq=546 ttl=62 time=8.98 ms
64 bytes from 10.10.0.10: icmp_seq=547 ttl=62 time=2.63 ms
64 bytes from 10.10.0.10: icmp_seq=548 ttl=62 time=4.62 ms
64 bytes from 10.10.0.10: icmp_seq=549 ttl=62 time=4.48 ms
64 bytes from 10.10.0.10: icmp_seq=550 ttl=62 time=4.34 ms
64 bytes from 10.10.0.10: icmp_seq=551 ttl=62 time=4.07 ms
64 bytes from 10.10.0.10: icmp_seq=552 ttl=62 time=2.18 ms
64 bytes from 10.10.0.10: icmp_seq=553 ttl=62 time=2.77 ms
64 bytes from 10.10.0.10: icmp_seq=554 ttl=62 time=3.99 ms
64 bytes from 10.10.0.10: icmp_seq=555 ttl=62 time=7.75 ms
64 bytes from 10.10.0.10: icmp_seq=556 ttl=62 time=4.97 ms
64 bytes from 10.10.0.10: icmp_seq=557 ttl=62 time=4.13 ms
64 bytes from 10.10.0.10: icmp_seq=558 ttl=62 time=2.62 ms
64 bytes from 10.10.0.10: icmp_seq=559 ttl=62 time=3.83 ms
64 bytes from 10.10.0.10: icmp_seq=560 ttl=62 time=1.79 ms
64 bytes from 10.10.0.10: icmp_seq=561 ttl=62 time=2.46 ms
64 bytes from 10.10.0.10: icmp_seq=562 ttl=62 time=3.81 ms
64 bytes from 10.10.0.10: icmp_seq=563 ttl=62 time=3.39 ms
64 bytes from 10.10.0.10: icmp_seq=564 ttl=62 time=7.20 ms
64 bytes from 10.10.0.10: icmp_seq=565 ttl=62 time=2.67 ms
64 bytes from 10.10.0.10: icmp_seq=566 ttl=62 time=3.04 ms
64 bytes from 10.10.0.10: icmp_seq=567 ttl=62 time=3.88 ms
64 bytes from 10.10.0.10: icmp_seq=568 ttl=62 time=2.14 ms
64 bytes from 10.10.0.10: icmp_seq=569 ttl=62 time=4.18 ms
64 bytes from 10.10.0.10: icmp_seq=570 ttl=62 time=2.83 ms
64 bytes from 10.10.0.10: icmp_seq=571 ttl=62 time=2.86 ms
64 bytes from 10.10.0.10: icmp_seq=572 ttl=62 time=2.31 ms
64 bytes from 10.10.0.10: icmp_seq=573 ttl=62 time=3.90 ms
64 bytes from 10.10.0.10: icmp_seq=574 ttl=62 time=3.10 ms
64 bytes from 10.10.0.10: icmp_seq=575 ttl=62 time=2.63 ms
64 bytes from 10.10.0.10: icmp_seq=576 ttl=62 time=4.64 ms
64 bytes from 10.10.0.10: icmp_seq=577 ttl=62 time=3.57 ms
64 bytes from 10.10.0.10: icmp_seq=578 ttl=62 time=3.15 ms
64 bytes from 10.10.0.10: icmp_seq=579 ttl=62 time=2.25 ms
64 bytes from 10.10.0.10: icmp_seq=580 ttl=62 time=2.36 ms
64 bytes from 10.10.0.10: icmp_seq=581 ttl=62 time=3.07 ms
64 bytes from 10.10.0.10: icmp_seq=582 ttl=62 time=4.08 ms
64 bytes from 10.10.0.10: icmp_seq=583 ttl=62 time=2.61 ms
64 bytes from 10.10.0.10: icmp_seq=584 ttl=62 time=2.14 ms
64 bytes from 10.10.0.10: icmp_seq=585 ttl=62 time=2.03 ms
64 bytes from 10.10.0.10: icmp_seq=586 ttl=62 time=2.31 ms
64 bytes from 10.10.0.10: icmp_seq=587 ttl=62 time=4.14 ms
64 bytes from 10.10.0.10: icmp_seq=588 ttl=62 time=1.91 ms
64 bytes from 10.10.0.10: icmp_seq=589 ttl=62 time=2.58 ms
64 bytes from 10.10.0.10: icmp_seq=590 ttl=62 time=2.26 ms
64 bytes from 10.10.0.10: icmp_seq=591 ttl=62 time=3.70 ms
64 bytes from 10.10.0.10: icmp_seq=592 ttl=62 time=3.90 ms
64 bytes from 10.10.0.10: icmp_seq=593 ttl=62 time=2.30 ms
64 bytes from 10.10.0.10: icmp_seq=594 ttl=62 time=3.82 ms
